"","date","currency","open","close","high","low","adj","volume","test","true","pred"
"222",2018-08-24,"LINK-AUD",0.444237,0.460094,0.466825,0.432008,0.460094,2036105,"training","Not Buy","Not Buy"
"223",2018-08-25,"LINK-AUD",0.458226,0.436661,0.462249,0.436661,0.436661,1256430,"training","Not Buy","Not Buy"
"224",2018-08-26,"LINK-AUD",0.434292,0.447941,0.459904,0.417872,0.447941,1545423,"test","Not Buy","Not Buy"
"225",2018-08-27,"LINK-AUD",0.447744,0.457321,0.457321,0.441464,0.457321,876097,"training","Not Buy","Not Buy"
"226",2018-08-28,"LINK-AUD",0.456178,0.457359,0.463165,0.444258,0.457359,1723985,"training","Not Buy","Not Buy"
"227",2018-08-29,"LINK-AUD",0.457577,0.42237,0.459584,0.42237,0.42237,1197325,"training","Buy","Not Buy"
"228",2018-08-30,"LINK-AUD",0.42217,0.420589,0.430088,0.398843,0.420589,1831593,"training","Buy","Not Buy"
"229",2018-08-31,"LINK-AUD",0.420872,0.4562,0.462341,0.411146,0.4562,1517505,"training","Not Buy","Not Buy"
"230",2018-09-01,"LINK-AUD",0.456034,0.456421,0.46485,0.443902,0.456421,658567,"test","Not Buy","Not Buy"
"231",2018-09-02,"LINK-AUD",0.456346,0.4327,0.474989,0.418262,0.4327,1885694,"training","Not Buy","Not Buy"
"232",2018-09-03,"LINK-AUD",0.43268,0.421729,0.431694,0.40865,0.421729,967958,"test","Not Buy","Not Buy"
"233",2018-09-04,"LINK-AUD",0.425529,0.417205,0.430096,0.407921,0.417205,1744320,"training","Not Buy","Not Buy"
"234",2018-09-05,"LINK-AUD",0.417261,0.373452,0.418686,0.370204,0.373452,2290660,"training","Not Buy","Buy"
"235",2018-09-06,"LINK-AUD",0.371212,0.378846,0.39459,0.340788,0.378846,2495104,"training","Not Buy","Buy"
"236",2018-09-07,"LINK-AUD",0.378675,0.36682,0.402646,0.363228,0.36682,1837503,"training","Not Buy","Buy"
"237",2018-09-08,"LINK-AUD",0.36831,0.340426,0.388591,0.334734,0.340426,779779,"training","Buy","Buy"
"238",2018-09-09,"LINK-AUD",0.339751,0.336999,0.35953,0.329666,0.336999,617066,"test","Buy","Buy"
"239",2018-09-10,"LINK-AUD",0.337109,0.348631,0.35791,0.337065,0.348631,855628,"training","Not Buy","Buy"
"240",2018-09-11,"LINK-AUD",0.347392,0.366286,0.375594,0.337923,0.366286,1293157,"test","Not Buy","Not Buy"
"241",2018-09-12,"LINK-AUD",0.36701,0.35355,0.38291,0.347683,0.35355,1258493,"training","Not Buy","Buy"
"242",2018-09-13,"LINK-AUD",0.354471,0.378202,0.382628,0.353686,0.378202,1085947,"training","Not Buy","Not Buy"
"243",2018-09-14,"LINK-AUD",0.379076,0.376081,0.379816,0.364582,0.376081,1018015,"training","Not Buy","Not Buy"
"244",2018-09-15,"LINK-AUD",0.377291,0.376627,0.390396,0.370941,0.376627,601409,"training","Not Buy","Not Buy"
"245",2018-09-16,"LINK-AUD",0.379221,0.383564,0.392944,0.364941,0.383564,979813,"training","Not Buy","Not Buy"
"246",2018-09-17,"LINK-AUD",0.38501,0.376255,0.393386,0.363334,0.376255,901975,"training","Not Buy","Not Buy"
"247",2018-09-18,"LINK-AUD",0.376493,0.403173,0.423844,0.37189,0.403173,2173113,"training","Not Buy","Not Buy"
"248",2018-09-19,"LINK-AUD",0.402902,0.453531,0.47582,0.395216,0.453531,8494006,"training","Not Buy","Not Buy"
"249",2018-09-20,"LINK-AUD",0.457254,0.491783,0.58416,0.44942,0.491783,35847170,"training","Not Buy","Not Buy"
"250",2018-09-21,"LINK-AUD",0.485835,0.484111,0.51279,0.465419,0.484111,10859622,"training","Not Buy","Not Buy"
"251",2018-09-22,"LINK-AUD",0.48477,0.463071,0.48477,0.443292,0.463071,3968133,"training","Not Buy","Not Buy"
"252",2018-09-23,"LINK-AUD",0.46623,0.47224,0.476103,0.455963,0.47224,3378448,"training","Not Buy","Not Buy"
"253",2018-09-24,"LINK-AUD",0.471091,0.461554,0.487743,0.454525,0.461554,2757376,"training","Not Buy","Not Buy"
"254",2018-09-25,"LINK-AUD",0.459929,0.450296,0.478575,0.437364,0.450296,3430117,"test","Buy","Not Buy"
"255",2018-09-26,"LINK-AUD",0.449873,0.480686,0.519778,0.435873,0.480686,5951202,"training","Buy","Not Buy"
"256",2018-09-27,"LINK-AUD",0.474898,0.479691,0.482316,0.4595,0.479691,3037450,"training","Not Buy","Not Buy"
"257",2018-09-28,"LINK-AUD",0.480452,0.463683,0.484818,0.453209,0.463683,1559329,"training","Not Buy","Not Buy"
"258",2018-09-29,"LINK-AUD",0.463339,0.455681,0.463339,0.450495,0.455681,788833,"training","Not Buy","Not Buy"
"259",2018-09-30,"LINK-AUD",0.455277,0.459442,0.460849,0.443718,0.459442,1240908,"test","Not Buy","Not Buy"
"260",2018-10-01,"LINK-AUD",0.460721,0.449804,0.461241,0.447395,0.449804,1068174,"test","Not Buy","Not Buy"
"261",2018-10-02,"LINK-AUD",0.448883,0.446723,0.452715,0.443038,0.446723,1577458,"training","Buy","Not Buy"
"262",2018-10-03,"LINK-AUD",0.44591,0.437281,0.448716,0.427769,0.437281,1620163,"training","Buy","Not Buy"
"263",2018-10-04,"LINK-AUD",0.437722,0.453636,0.455684,0.437686,0.453636,1409037,"training","Not Buy","Not Buy"
"264",2018-10-05,"LINK-AUD",0.453565,0.505166,0.517808,0.449931,0.505166,5830444,"training","Not Buy","Not Buy"
"265",2018-10-06,"LINK-AUD",0.509793,0.4793,0.534284,0.473705,0.4793,6601189,"training","Not Buy","Not Buy"
"266",2018-10-07,"LINK-AUD",0.478018,0.478935,0.483489,0.472496,0.478935,1824308,"training","Not Buy","Not Buy"
"267",2018-10-08,"LINK-AUD",0.479358,0.485771,0.491833,0.474669,0.485771,1886162,"training","Not Buy","Not Buy"
"268",2018-10-09,"LINK-AUD",0.485824,0.477508,0.486875,0.467801,0.477508,1981256,"training","Not Buy","Not Buy"
"269",2018-10-10,"LINK-AUD",0.476945,0.49274,0.502917,0.466091,0.49274,3598891,"training","Buy","Not Buy"
"270",2018-10-11,"LINK-AUD",0.492166,0.425544,0.49322,0.422764,0.425544,2224202,"training","Buy","Buy"
"271",2018-10-12,"LINK-AUD",0.425384,0.437557,0.442151,0.423627,0.437557,1659179,"training","Not Buy","Buy"
"272",2018-10-13,"LINK-AUD",0.438454,0.448191,0.455082,0.437886,0.448191,847332,"training","Not Buy","Not Buy"
"273",2018-10-14,"LINK-AUD",0.449401,0.457642,0.469763,0.444339,0.457642,1350349,"training","Not Buy","Not Buy"
"274",2018-10-15,"LINK-AUD",0.45898,0.475916,0.492694,0.453397,0.475916,2504485,"training","Not Buy","Not Buy"
"275",2018-10-16,"LINK-AUD",0.476593,0.502778,0.514405,0.471377,0.502778,3513846,"training","Not Buy","Not Buy"
"276",2018-10-17,"LINK-AUD",0.504372,0.530271,0.538808,0.490075,0.530271,4546173,"training","Not Buy","Not Buy"
"277",2018-10-18,"LINK-AUD",0.52913,0.530882,0.55723,0.515363,0.530882,2757772,"training","Not Buy","Not Buy"
"278",2018-10-19,"LINK-AUD",0.529327,0.508397,0.535604,0.501381,0.508397,1253924,"training","Not Buy","Not Buy"
"279",2018-10-20,"LINK-AUD",0.50777,0.520741,0.523509,0.503536,0.520741,1069928,"training","Not Buy","Not Buy"
"280",2018-10-21,"LINK-AUD",0.519599,0.522676,0.531624,0.514262,0.522676,1116204,"training","Not Buy","Not Buy"
"281",2018-10-22,"LINK-AUD",0.518636,0.550677,0.551119,0.499677,0.550677,2684533,"test","Not Buy","Not Buy"
"282",2018-10-23,"LINK-AUD",0.550633,0.617535,0.680131,0.550571,0.617535,14636800,"training","Not Buy","Not Buy"
"283",2018-10-24,"LINK-AUD",0.613596,0.583842,0.617504,0.575857,0.583842,3369911,"training","Not Buy","Not Buy"
"284",2018-10-25,"LINK-AUD",0.584508,0.618203,0.625354,0.562635,0.618203,2254236,"training","Not Buy","Not Buy"
"285",2018-10-26,"LINK-AUD",0.619463,0.609466,0.630995,0.586454,0.609466,3208533,"test","Not Buy","Not Buy"
"286",2018-10-27,"LINK-AUD",0.610936,0.626464,0.645342,0.593077,0.626464,2414761,"training","Not Buy","Not Buy"
"287",2018-10-28,"LINK-AUD",0.626502,0.620721,0.630765,0.605064,0.620721,1651496,"training","Buy","Not Buy"
"288",2018-10-29,"LINK-AUD",0.61711,0.592172,0.62045,0.561094,0.592172,2017658,"training","Buy","Not Buy"
"289",2018-10-30,"LINK-AUD",0.592077,0.634543,0.647719,0.588469,0.634543,4056198,"training","Not Buy","Not Buy"
"290",2018-10-31,"LINK-AUD",0.637954,0.714593,0.746081,0.623394,0.714593,10187710,"training","Not Buy","Not Buy"
"291",2018-11-01,"LINK-AUD",0.721006,0.713619,0.81223,0.695698,0.713619,21528584,"training","Not Buy","Not Buy"
"292",2018-11-02,"LINK-AUD",0.715859,0.695633,0.728261,0.691865,0.695633,4161369,"training","Not Buy","Not Buy"
"293",2018-11-03,"LINK-AUD",0.697282,0.754319,0.770473,0.694876,0.754319,4839690,"training","Not Buy","Not Buy"
"294",2018-11-04,"LINK-AUD",0.75175,0.699997,0.754692,0.676623,0.699997,4141043,"training","Not Buy","Not Buy"
"295",2018-11-05,"LINK-AUD",0.698617,0.667397,0.714202,0.664159,0.667397,2251042,"training","Buy","Not Buy"
"296",2018-11-06,"LINK-AUD",0.667786,0.668719,0.680976,0.642564,0.668719,2693013,"training","Buy","Not Buy"
"297",2018-11-07,"LINK-AUD",0.66896,0.662872,0.672564,0.64909,0.662872,1694818,"test","Not Buy","Not Buy"
"298",2018-11-08,"LINK-AUD",0.662256,0.685436,0.718754,0.658367,0.685436,4343921,"test","Not Buy","Not Buy"
"299",2018-11-09,"LINK-AUD",0.681167,0.681158,0.689746,0.666442,0.681158,1758921,"training","Not Buy","Not Buy"
"300",2018-11-10,"LINK-AUD",0.681838,0.721314,0.729386,0.678451,0.721314,3082875,"training","Not Buy","Not Buy"
"301",2018-11-11,"LINK-AUD",0.720342,0.705071,0.726974,0.694705,0.705071,1419975,"test","Not Buy","Not Buy"
"302",2018-11-12,"LINK-AUD",0.708454,0.784065,0.787776,0.698646,0.784065,4765809,"training","Not Buy","Not Buy"
"303",2018-11-13,"LINK-AUD",0.784203,0.803782,0.86319,0.767953,0.803782,15827167,"training","Not Buy","Not Buy"
"304",2018-11-14,"LINK-AUD",0.808025,0.757681,0.851717,0.672315,0.757681,12458505,"training","Not Buy","Not Buy"
"305",2018-11-15,"LINK-AUD",0.757143,0.744674,0.768341,0.676253,0.744674,9868087,"training","Not Buy","Not Buy"
"306",2018-11-16,"LINK-AUD",0.740372,0.699338,0.740861,0.690022,0.699338,5687717,"test","Not Buy","Not Buy"
"307",2018-11-17,"LINK-AUD",0.700808,0.66129,0.703428,0.648888,0.66129,5639993,"training","Not Buy","Buy"
"308",2018-11-18,"LINK-AUD",0.662648,0.716565,0.726331,0.655924,0.716565,4166315,"training","Not Buy","Not Buy"
"309",2018-11-19,"LINK-AUD",0.718574,0.563781,0.718556,0.535494,0.563781,6510018,"training","Not Buy","Buy"
"310",2018-11-20,"LINK-AUD",0.560111,0.473753,0.5763,0.449073,0.473753,6124669,"test","Not Buy","Buy"
"311",2018-11-21,"LINK-AUD",0.47362,0.506298,0.521415,0.450048,0.506298,4172134,"training","Not Buy","Buy"
"312",2018-11-22,"LINK-AUD",0.504729,0.473053,0.53096,0.473053,0.473053,3107497,"training","Not Buy","Buy"
"313",2018-11-23,"LINK-AUD",0.469718,0.455271,0.484523,0.44193,0.455271,2297138,"training","Not Buy","Buy"
"314",2018-11-24,"LINK-AUD",0.455592,0.393484,0.469168,0.362172,0.393484,2260632,"test","Not Buy","Buy"
"315",2018-11-25,"LINK-AUD",0.393375,0.358888,0.393375,0.331318,0.358888,5274078,"test","Buy","Buy"
"316",2018-11-26,"LINK-AUD",0.359512,0.393117,0.394013,0.33089,0.393117,3756770,"test","Buy","Buy"
"317",2018-11-27,"LINK-AUD",0.392655,0.397973,0.424434,0.371599,0.397973,5962890,"training","Not Buy","Buy"
"318",2018-11-28,"LINK-AUD",0.398863,0.453899,0.484672,0.395124,0.453899,5022553,"test","Not Buy","Not Buy"
"319",2018-11-29,"LINK-AUD",0.45427,0.471157,0.525687,0.43105,0.471157,5572317,"training","Not Buy","Not Buy"
"320",2018-11-30,"LINK-AUD",0.470995,0.440703,0.530412,0.426054,0.440703,5762190,"test","Not Buy","Not Buy"
"321",2018-12-01,"LINK-AUD",0.441473,0.45487,0.471748,0.431172,0.45487,3225874,"training","Not Buy","Not Buy"
"322",2018-12-02,"LINK-AUD",0.454243,0.428311,0.471137,0.427696,0.428311,1552098,"training","Not Buy","Not Buy"
"323",2018-12-03,"LINK-AUD",0.430849,0.392105,0.432263,0.385961,0.392105,2199120,"test","Not Buy","Buy"
"324",2018-12-04,"LINK-AUD",0.390893,0.391917,0.421081,0.385858,0.391917,2716087,"training","Not Buy","Buy"
"325",2018-12-05,"LINK-AUD",0.388874,0.353473,0.401514,0.353473,0.353473,2141575,"training","Not Buy","Buy"
"326",2018-12-06,"LINK-AUD",0.353415,0.308016,0.373801,0.308039,0.308016,3403586,"training","Buy","Buy"
"327",2018-12-07,"LINK-AUD",0.307346,0.300316,0.308411,0.273074,0.300316,3150249,"training","Buy","Buy"
"328",2018-12-08,"LINK-AUD",0.300327,0.316708,0.338953,0.294021,0.316708,3015024,"training","Not Buy","Buy"
"329",2018-12-09,"LINK-AUD",0.316154,0.333672,0.341621,0.304862,0.333672,1990558,"training","Not Buy","Not Buy"
"330",2018-12-10,"LINK-AUD",0.333805,0.304598,0.337917,0.298592,0.304598,1133991,"training","Not Buy","Buy"
"331",2018-12-11,"LINK-AUD",0.305218,0.309673,0.313579,0.292762,0.309673,1279877,"test","Not Buy","Buy"
"332",2018-12-12,"LINK-AUD",0.30692,0.314095,0.33464,0.306834,0.314095,1879684,"training","Not Buy","Not Buy"
"333",2018-12-13,"LINK-AUD",0.314388,0.284727,0.316359,0.279594,0.284727,1644738,"training","Buy","Buy"
"334",2018-12-14,"LINK-AUD",0.285092,0.282674,0.29327,0.277354,0.282674,1888970,"training","Buy","Buy"
"335",2018-12-15,"LINK-AUD",0.283865,0.283266,0.28847,0.277646,0.283266,1800015,"test","Not Buy","Buy"
"336",2018-12-16,"LINK-AUD",0.283561,0.288294,0.305571,0.283157,0.288294,2395877,"training","Not Buy","Buy"
"337",2018-12-17,"LINK-AUD",0.28525,0.325189,0.331255,0.284943,0.325189,2838773,"training","Not Buy","Not Buy"
"338",2018-12-18,"LINK-AUD",0.325523,0.376044,0.377323,0.317226,0.376044,5406133,"test","Not Buy","Not Buy"
"339",2018-12-19,"LINK-AUD",0.378888,0.416523,0.435906,0.368218,0.416523,7955749,"test","Not Buy","Not Buy"
"340",2018-12-20,"LINK-AUD",0.414977,0.475415,0.485453,0.412048,0.475415,13329478,"training","Not Buy","Not Buy"
"341",2018-12-21,"LINK-AUD",0.477913,0.424102,0.479585,0.415699,0.424102,6112209,"training","Not Buy","Not Buy"
"342",2018-12-22,"LINK-AUD",0.423649,0.442584,0.442584,0.407731,0.442584,4422463,"training","Not Buy","Not Buy"
"343",2018-12-23,"LINK-AUD",0.445074,0.444362,0.455221,0.428081,0.444362,4012644,"test","Not Buy","Not Buy"
"344",2018-12-24,"LINK-AUD",0.445665,0.436907,0.468684,0.426115,0.436907,4729600,"training","Not Buy","Not Buy"
"345",2018-12-25,"LINK-AUD",0.436933,0.450897,0.456926,0.408909,0.450897,7025849,"training","Not Buy","Not Buy"
"346",2018-12-26,"LINK-AUD",0.448848,0.434775,0.452276,0.420029,0.434775,6010198,"training","Not Buy","Not Buy"
"347",2018-12-27,"LINK-AUD",0.433563,0.391171,0.439357,0.388418,0.391171,5254112,"training","Buy","Not Buy"
"348",2018-12-28,"LINK-AUD",0.399598,0.423594,0.428424,0.365252,0.423594,4594159,"training","Buy","Not Buy"
"349",2018-12-29,"LINK-AUD",0.424379,0.425852,0.452652,0.412495,0.425852,3734220,"training","Not Buy","Not Buy"
"350",2018-12-30,"LINK-AUD",0.425236,0.423924,0.446824,0.418909,0.423924,2629606,"training","Not Buy","Not Buy"
"351",2018-12-31,"LINK-AUD",0.425784,0.411149,0.428603,0.404374,0.411149,2027112,"training","Not Buy","Not Buy"
"352",2019-01-01,"LINK-AUD",0.411169,0.424765,0.428963,0.411095,0.424765,2160253,"training","Not Buy","Not Buy"
"353",2019-01-02,"LINK-AUD",0.426752,0.45741,0.459777,0.422622,0.45741,2366929,"training","Not Buy","Not Buy"
"354",2019-01-03,"LINK-AUD",0.45748,0.522339,0.531423,0.455522,0.522339,15543207,"test","Not Buy","Not Buy"
"355",2019-01-04,"LINK-AUD",0.526284,0.613838,0.638799,0.523901,0.613838,34614986,"training","Not Buy","Not Buy"
"356",2019-01-05,"LINK-AUD",0.617391,0.556307,0.622796,0.544629,0.556307,18356200,"test","Not Buy","Not Buy"
"357",2019-01-06,"LINK-AUD",0.556733,0.557323,0.565644,0.525254,0.557323,10709369,"training","Not Buy","Not Buy"
"358",2019-01-07,"LINK-AUD",0.557409,0.527016,0.575544,0.519714,0.527016,7254660,"training","Not Buy","Not Buy"
"359",2019-01-08,"LINK-AUD",0.528743,0.592232,0.59413,0.51285,0.592232,9049597,"training","Not Buy","Not Buy"
"360",2019-01-09,"LINK-AUD",0.598065,0.559923,0.609473,0.559365,0.559923,11402803,"training","Buy","Not Buy"
"361",2019-01-10,"LINK-AUD",0.558829,0.493447,0.567569,0.481953,0.493447,7688033,"training","Buy","Not Buy"
"362",2019-01-11,"LINK-AUD",0.493903,0.615567,0.643874,0.491592,0.615567,20083061,"training","Not Buy","Not Buy"
"363",2019-01-12,"LINK-AUD",0.616411,0.571288,0.649948,0.564798,0.571288,21306675,"training","Not Buy","Not Buy"
"364",2019-01-13,"LINK-AUD",0.568945,0.616811,0.627408,0.528485,0.616811,13271195,"training","Not Buy","Not Buy"
"365",2019-01-14,"LINK-AUD",0.613091,0.674597,0.692151,0.589867,0.674597,24439699,"test","Not Buy","Not Buy"
"366",2019-01-15,"LINK-AUD",0.676966,0.719864,0.774624,0.64553,0.719864,37228387,"training","Not Buy","Not Buy"
"367",2019-01-16,"LINK-AUD",0.721604,0.693393,0.751912,0.672237,0.693393,25110222,"training","Not Buy","Not Buy"
"368",2019-01-17,"LINK-AUD",0.691516,0.671807,0.696422,0.662652,0.671807,15433261,"training","Not Buy","Not Buy"
"369",2019-01-18,"LINK-AUD",0.67104,0.698565,0.7087,0.653177,0.698565,12080840,"training","Not Buy","Not Buy"
"370",2019-01-19,"LINK-AUD",0.698731,0.685644,0.698731,0.663117,0.685644,9786912,"training","Not Buy","Not Buy"
"371",2019-01-20,"LINK-AUD",0.684872,0.684303,0.693763,0.658349,0.684303,9799046,"training","Not Buy","Not Buy"
"372",2019-01-21,"LINK-AUD",0.684498,0.703239,0.732318,0.665465,0.703239,13275349,"test","Not Buy","Not Buy"
"373",2019-01-22,"LINK-AUD",0.701216,0.758792,0.792061,0.701205,0.758792,19658336,"training","Not Buy","Not Buy"
"374",2019-01-23,"LINK-AUD",0.758653,0.713659,0.773623,0.710266,0.713659,14476135,"test","Not Buy","Not Buy"
"375",2019-01-24,"LINK-AUD",0.713609,0.711194,0.714117,0.673534,0.711194,12042909,"test","Not Buy","Not Buy"
"376",2019-01-25,"LINK-AUD",0.717467,0.667524,0.731699,0.664242,0.667524,12507959,"training","Not Buy","Not Buy"
"377",2019-01-26,"LINK-AUD",0.667101,0.657587,0.684417,0.652334,0.657587,8331732,"training","Not Buy","Not Buy"
"378",2019-01-27,"LINK-AUD",0.654272,0.604191,0.654272,0.599138,0.604191,14270235,"training","Buy","Buy"
"379",2019-01-28,"LINK-AUD",0.604821,0.577048,0.60525,0.499376,0.577048,18786836,"test","Buy","Buy"
"380",2019-01-29,"LINK-AUD",0.576993,0.636088,0.646494,0.576173,0.636088,26546007,"training","Not Buy","Not Buy"
"381",2019-01-30,"LINK-AUD",0.633579,0.588506,0.633579,0.580261,0.588506,12359169,"test","Not Buy","Buy"
"382",2019-01-31,"LINK-AUD",0.592023,0.533168,0.6064,0.531332,0.533168,10324112,"training","Not Buy","Buy"
"383",2019-02-01,"LINK-AUD",0.533316,0.578055,0.590807,0.529563,0.578055,7854517,"training","Not Buy","Not Buy"
"384",2019-02-02,"LINK-AUD",0.576495,0.572076,0.594882,0.55417,0.572076,5691641,"training","Not Buy","Not Buy"
"385",2019-02-03,"LINK-AUD",0.573745,0.546479,0.573868,0.539779,0.546479,5319748,"training","Not Buy","Buy"
"386",2019-02-04,"LINK-AUD",0.548059,0.54678,0.566963,0.53619,0.54678,6723178,"training","Not Buy","Buy"
"387",2019-02-05,"LINK-AUD",0.545354,0.582305,0.595003,0.537856,0.582305,8097654,"training","Not Buy","Not Buy"
"388",2019-02-06,"LINK-AUD",0.582921,0.562097,0.583167,0.551678,0.562097,7565856,"test","Not Buy","Not Buy"
"389",2019-02-07,"LINK-AUD",0.562197,0.565896,0.572728,0.553658,0.565896,4470064,"training","Not Buy","Not Buy"
"390",2019-02-08,"LINK-AUD",0.566669,0.615587,0.624963,0.563905,0.615587,9730544,"training","Not Buy","Not Buy"
"391",2019-02-09,"LINK-AUD",0.618587,0.655088,0.675795,0.610653,0.655088,9004838,"training","Not Buy","Not Buy"
"392",2019-02-10,"LINK-AUD",0.655801,0.636882,0.677236,0.620661,0.636882,11197636,"training","Not Buy","Not Buy"
"393",2019-02-11,"LINK-AUD",0.637592,0.608082,0.637557,0.599512,0.608082,8394705,"training","Not Buy","Not Buy"
"394",2019-02-12,"LINK-AUD",0.605974,0.598905,0.611573,0.597226,0.598905,5920654,"training","Not Buy","Not Buy"
"395",2019-02-13,"LINK-AUD",0.599827,0.626199,0.626199,0.590016,0.626199,6370473,"training","Not Buy","Not Buy"
"396",2019-02-14,"LINK-AUD",0.625113,0.603051,0.62667,0.594293,0.603051,5510496,"training","Not Buy","Not Buy"
"397",2019-02-15,"LINK-AUD",0.602633,0.60589,0.619075,0.594177,0.60589,4207340,"training","Not Buy","Not Buy"
"398",2019-02-16,"LINK-AUD",0.606321,0.616847,0.6225,0.606321,0.616847,3802010,"training","Not Buy","Not Buy"
"399",2019-02-17,"LINK-AUD",0.615962,0.640221,0.66293,0.601809,0.640221,9269293,"training","Not Buy","Not Buy"
"400",2019-02-18,"LINK-AUD",0.644676,0.665132,0.676786,0.635438,0.665132,9470085,"training","Not Buy","Not Buy"
"401",2019-02-19,"LINK-AUD",0.663545,0.639253,0.673751,0.639253,0.639253,8734298,"training","Not Buy","Not Buy"
"402",2019-02-20,"LINK-AUD",0.639342,0.650204,0.66351,0.627212,0.650204,8899036,"training","Not Buy","Not Buy"
"403",2019-02-21,"LINK-AUD",0.650233,0.626696,0.669569,0.623446,0.626696,9056607,"training","Not Buy","Not Buy"
"404",2019-02-22,"LINK-AUD",0.625664,0.634066,0.644327,0.62214,0.634066,5678977,"training","Not Buy","Not Buy"
"405",2019-02-23,"LINK-AUD",0.633348,0.64772,0.649092,0.624026,0.64772,6056093,"training","Buy","Not Buy"
"406",2019-02-24,"LINK-AUD",0.649533,0.573833,0.651891,0.567915,0.573833,9292565,"training","Buy","Buy"
"407",2019-02-25,"LINK-AUD",0.571311,0.656239,0.656239,0.570049,0.656239,10900926,"training","Not Buy","Not Buy"
"408",2019-02-26,"LINK-AUD",0.659235,0.608145,0.663396,0.606055,0.608145,9111000,"training","Not Buy","Not Buy"
"409",2019-02-27,"LINK-AUD",0.60957,0.60351,0.625982,0.591915,0.60351,5170926,"training","Not Buy","Not Buy"
"410",2019-02-28,"LINK-AUD",0.603144,0.601828,0.626305,0.591523,0.601828,5550491,"training","Not Buy","Not Buy"
"411",2019-03-01,"LINK-AUD",0.601494,0.609866,0.624665,0.595167,0.609866,5180527,"training","Not Buy","Not Buy"
"412",2019-03-02,"LINK-AUD",0.60886,0.604249,0.618648,0.597511,0.604249,3304754,"training","Not Buy","Not Buy"
"413",2019-03-03,"LINK-AUD",0.602945,0.597419,0.611221,0.595061,0.597419,2605621,"training","Buy","Buy"
"414",2019-03-04,"LINK-AUD",0.595495,0.5752,0.603863,0.565748,0.5752,5232995,"training","Buy","Buy"
"415",2019-03-05,"LINK-AUD",0.575349,0.610971,0.610971,0.573871,0.610971,9259044,"training","Not Buy","Not Buy"
"416",2019-03-06,"LINK-AUD",0.61074,0.614127,0.626316,0.603049,0.614127,5806466,"test","Not Buy","Not Buy"
"417",2019-03-07,"LINK-AUD",0.615689,0.649095,0.681084,0.611007,0.649095,10437946,"training","Not Buy","Not Buy"
"418",2019-03-08,"LINK-AUD",0.649371,0.661373,0.732925,0.64957,0.661373,20291046,"training","Not Buy","Not Buy"
"419",2019-03-09,"LINK-AUD",0.660574,0.677653,0.686201,0.649489,0.677653,10584072,"training","Not Buy","Not Buy"
"420",2019-03-10,"LINK-AUD",0.678075,0.712952,0.77501,0.668861,0.712952,20671709,"training","Not Buy","Not Buy"
"421",2019-03-11,"LINK-AUD",0.713712,0.660959,0.732096,0.656017,0.660959,15823262,"training","Not Buy","Not Buy"
"422",2019-03-12,"LINK-AUD",0.663078,0.691843,0.716352,0.653012,0.691843,12995961,"training","Not Buy","Not Buy"
"423",2019-03-13,"LINK-AUD",0.691717,0.683666,0.692582,0.670679,0.683666,8754102,"training","Not Buy","Not Buy"
"424",2019-03-14,"LINK-AUD",0.683707,0.694823,0.70629,0.679869,0.694823,15508840,"training","Not Buy","Not Buy"
"425",2019-03-15,"LINK-AUD",0.694109,0.691169,0.7028,0.688036,0.691169,5517527,"test","Not Buy","Not Buy"
"426",2019-03-16,"LINK-AUD",0.691221,0.68484,0.699376,0.673405,0.68484,10153532,"training","Not Buy","Not Buy"
"427",2019-03-17,"LINK-AUD",0.684901,0.682898,0.688291,0.673168,0.682898,10161096,"test","Not Buy","Not Buy"
"428",2019-03-18,"LINK-AUD",0.683684,0.677157,0.686597,0.665438,0.677157,4811612,"test","Not Buy","Not Buy"
"429",2019-03-19,"LINK-AUD",0.677099,0.684838,0.684948,0.668038,0.684838,4084225,"training","Not Buy","Not Buy"
"430",2019-03-20,"LINK-AUD",0.68448,0.681502,0.697376,0.674966,0.681502,4922731,"training","Buy","Not Buy"
"431",2019-03-21,"LINK-AUD",0.681092,0.648811,0.681974,0.631603,0.648811,6547465,"training","Buy","Buy"
"432",2019-03-22,"LINK-AUD",0.647957,0.658642,0.662447,0.637338,0.658642,5416082,"test","Not Buy","Not Buy"
"433",2019-03-23,"LINK-AUD",0.658335,0.653796,0.66081,0.648328,0.653796,3521953,"training","Not Buy","Not Buy"
"434",2019-03-24,"LINK-AUD",0.653937,0.644633,0.654743,0.639505,0.644633,4378541,"training","Not Buy","Buy"
"435",2019-03-25,"LINK-AUD",0.645693,0.669523,0.687424,0.633678,0.669523,11900351,"training","Not Buy","Not Buy"
"436",2019-03-26,"LINK-AUD",0.667805,0.649606,0.677204,0.635109,0.649606,8732143,"test","Not Buy","Buy"
"437",2019-03-27,"LINK-AUD",0.650389,0.705682,0.710349,0.646569,0.705682,8805532,"training","Not Buy","Not Buy"
"438",2019-03-28,"LINK-AUD",0.705854,0.710952,0.729082,0.694507,0.710952,8938306,"training","Not Buy","Not Buy"
"439",2019-03-29,"LINK-AUD",0.710935,0.704248,0.71161,0.692083,0.704248,5977742,"training","Not Buy","Not Buy"
"440",2019-03-30,"LINK-AUD",0.703504,0.696363,0.729665,0.682012,0.696363,4784211,"training","Not Buy","Not Buy"
"441",2019-03-31,"LINK-AUD",0.696363,0.713585,0.754636,0.687643,0.713585,13016993,"training","Not Buy","Not Buy"
