"","date","currency","open","close","high","low","adj","volume","test","true","pred"
"213",2018-08-15,"ETH-AUD",387.649658,390.544952,419.381134,387.654297,390.544952,2597717842,"training","Not Buy","Buy"
"214",2018-08-16,"ETH-AUD",391.066376,396.976288,410.784485,388.451324,396.976288,2140256339,"training","Not Buy","Not Buy"
"215",2018-08-17,"ETH-AUD",396.476013,431.559601,432.162384,396.066162,431.559601,2727528704,"training","Not Buy","Not Buy"
"216",2018-08-18,"ETH-AUD",433.0112,404.335693,438.007111,391.677155,404.335693,2411180973,"training","Not Buy","Not Buy"
"217",2018-08-19,"ETH-AUD",404.141602,411.875671,419.762177,398.212128,411.875671,1982352135,"test","Not Buy","Not Buy"
"218",2018-08-20,"ETH-AUD",412.624603,374.031921,416.60553,372.529297,374.031921,1927720207,"training","Not Buy","Buy"
"219",2018-08-21,"ETH-AUD",372.690216,383.07608,388.546204,372.639404,383.07608,1581684782,"training","Buy","Not Buy"
"220",2018-08-22,"ETH-AUD",383.108704,370.027283,404.41272,360.492462,370.027283,2055993454,"training","Buy","Buy"
"221",2018-08-23,"ETH-AUD",370.582306,382.581818,385.527527,372.069733,382.581818,1755018638,"training","Not Buy","Not Buy"
"222",2018-08-24,"ETH-AUD",383.972107,386.408569,386.866028,373.717255,386.408569,1980294961,"training","Not Buy","Not Buy"
"223",2018-08-25,"ETH-AUD",386.837372,381.873535,387.156891,380.269012,381.873535,1650088761,"training","Not Buy","Not Buy"
"224",2018-08-26,"ETH-AUD",381.708313,374.825653,381.708313,372.038788,374.825653,1643489512,"test","Not Buy","Not Buy"
"225",2018-08-27,"ETH-AUD",375.034058,388.628387,388.628387,373.532623,388.628387,1914260443,"training","Not Buy","Not Buy"
"226",2018-08-28,"ETH-AUD",390.051697,403.839539,405.287537,386.706665,403.839539,2061223099,"training","Not Buy","Not Buy"
"227",2018-08-29,"ETH-AUD",403.381927,395.829803,404.673737,393.92157,395.829803,2017321110,"training","Not Buy","Not Buy"
"228",2018-08-30,"ETH-AUD",396.433167,391.275299,398.744537,378.921936,391.275299,2083872744,"test","Not Buy","Not Buy"
"229",2018-08-31,"ETH-AUD",391.295959,393.498322,392.2677,386.340698,393.498322,1963167408,"training","Not Buy","Not Buy"
"230",2018-09-01,"ETH-AUD",394.182434,410.6521,418.720795,394.182434,410.6521,2150486651,"test","Not Buy","Not Buy"
"231",2018-09-02,"ETH-AUD",410.807831,409.645142,415.303101,404.513336,409.645142,1838366267,"training","Not Buy","Not Buy"
"232",2018-09-03,"ETH-AUD",410.772339,401.358398,411.342896,398.878723,401.358398,1934910503,"training","Not Buy","Not Buy"
"233",2018-09-04,"ETH-AUD",401.411133,397.721313,405.366333,395.788086,397.721313,2164351336,"training","Not Buy","Not Buy"
"234",2018-09-05,"ETH-AUD",398.169556,322.906189,399.782196,322.906189,322.906189,3322293259,"training","Not Buy","Buy"
"235",2018-09-06,"ETH-AUD",321.956909,320.187775,322.060852,302.990692,320.187775,2916981919,"training","Not Buy","Buy"
"236",2018-09-07,"ETH-AUD",319.242004,305.661407,325.715088,305.567291,305.661407,2361750633,"test","Not Buy","Buy"
"237",2018-09-08,"ETH-AUD",306.659149,278.568817,310.113983,271.965942,278.568817,2135097101,"training","Not Buy","Buy"
"238",2018-09-09,"ETH-AUD",279.179565,276.81192,292.240356,264.995789,276.81192,2229378689,"training","Not Buy","Buy"
"239",2018-09-10,"ETH-AUD",278.11499,277.263641,284.102173,266.719177,277.263641,2114462577,"training","Not Buy","Buy"
"240",2018-09-11,"ETH-AUD",278.80838,260.289734,279.349854,254.360565,260.289734,2206610407,"training","Buy","Buy"
"241",2018-09-12,"ETH-AUD",260.79184,255.691772,261.574341,239.158585,255.691772,2614853556,"training","Buy","Buy"
"242",2018-09-13,"ETH-AUD",256.177124,294.11911,297.555603,256.105682,294.11911,3243417756,"training","Not Buy","Not Buy"
"243",2018-09-14,"ETH-AUD",295.949066,296.152435,309.737244,284.582581,296.152435,3121944055,"training","Not Buy","Not Buy"
"244",2018-09-15,"ETH-AUD",293.446167,311.991608,316.92868,293.155243,311.991608,2336349650,"training","Not Buy","Not Buy"
"245",2018-09-16,"ETH-AUD",311.612579,308.948181,311.612579,295.269928,308.948181,2104005602,"training","Not Buy","Not Buy"
"246",2018-09-17,"ETH-AUD",310.338928,277.058258,313.783417,272.130402,277.058258,2828213385,"training","Not Buy","Not Buy"
"247",2018-09-18,"ETH-AUD",275.966125,290.703308,296.041351,272.584869,290.703308,2492925377,"training","Not Buy","Not Buy"
"248",2018-09-19,"ETH-AUD",290.006927,289.293182,295.892365,277.648346,289.293182,2388164783,"training","Not Buy","Not Buy"
"249",2018-09-20,"ETH-AUD",289.732697,308.17276,308.540222,286.40799,308.17276,2445269106,"training","Not Buy","Not Buy"
"250",2018-09-21,"ETH-AUD",309.078369,337.880249,340.912018,304.130402,337.880249,3886286156,"training","Not Buy","Not Buy"
"251",2018-09-22,"ETH-AUD",338.912048,329.601898,344.199829,320.419312,329.601898,2634046521,"training","Not Buy","Not Buy"
"252",2018-09-23,"ETH-AUD",330.30365,335.795654,338.99176,325.831512,335.795654,2327425527,"training","Not Buy","Not Buy"
"253",2018-09-24,"ETH-AUD",336.502075,315.460999,337.291901,313.671631,315.460999,2411835988,"training","Buy","Not Buy"
"254",2018-09-25,"ETH-AUD",314.905182,301.360138,314.860413,284.742493,301.360138,2924381461,"test","Buy","Not Buy"
"255",2018-09-26,"ETH-AUD",301.555969,297.356232,305.135742,287.296783,297.356232,2419247269,"training","Not Buy","Buy"
"256",2018-09-27,"ETH-AUD",296.795532,317.157654,319.9776,294.066254,317.157654,2818155133,"training","Not Buy","Not Buy"
"257",2018-09-28,"ETH-AUD",317.916901,307.848846,320.861359,302.739777,307.848846,2793481790,"test","Not Buy","Not Buy"
"258",2018-09-29,"ETH-AUD",306.884064,320.629181,323.92218,299.095184,320.629181,3057310318,"test","Not Buy","Not Buy"
"259",2018-09-30,"ETH-AUD",320.205597,322.328461,328.036041,316.190735,322.328461,2444041679,"training","Not Buy","Not Buy"
"260",2018-10-01,"ETH-AUD",322.843414,319.158142,324.318451,314.271393,319.158142,2209384041,"training","Not Buy","Not Buy"
"261",2018-10-02,"ETH-AUD",319.61731,316.055115,320.298981,314.182465,316.055115,2145347827,"training","Not Buy","Not Buy"
"262",2018-10-03,"ETH-AUD",314.978333,310.679138,315.143707,299.514252,310.679138,2372734798,"training","Not Buy","Not Buy"
"263",2018-10-04,"ETH-AUD",310.618561,314.096252,318.996002,310.220612,314.096252,2091214054,"training","Not Buy","Not Buy"
"264",2018-10-05,"ETH-AUD",314.165497,322.51062,323.528015,312.754456,322.51062,2192566579,"training","Not Buy","Not Buy"
"265",2018-10-06,"ETH-AUD",322.441193,319.138,322.97113,317.756592,319.138,2133639976,"training","Not Buy","Not Buy"
"266",2018-10-07,"ETH-AUD",319.584564,320.748016,321.099731,316.082336,320.748016,2085864172,"training","Not Buy","Not Buy"
"267",2018-10-08,"ETH-AUD",321.301208,324.127594,325.899017,318.146088,324.127594,2079376269,"training","Not Buy","Not Buy"
"268",2018-10-09,"ETH-AUD",324.770874,320.457214,324.722412,320.570465,320.457214,1975085938,"training","Not Buy","Not Buy"
"269",2018-10-10,"ETH-AUD",319.941345,319.798401,319.59726,317.854401,319.798401,1960471826,"training","Not Buy","Not Buy"
"270",2018-10-11,"ETH-AUD",319.573181,265.962616,319.486786,265.735352,265.962616,3042263351,"training","Buy","Buy"
"271",2018-10-12,"ETH-AUD",264.851044,276.535004,280.17395,264.875549,276.535004,2091509780,"training","Buy","Buy"
"272",2018-10-13,"ETH-AUD",276.02475,280.912292,282.933655,276.02475,280.912292,1641284854,"training","Not Buy","Buy"
"273",2018-10-14,"ETH-AUD",280.701447,275.35144,283.703979,274.694214,275.35144,1645031857,"training","Not Buy","Buy"
"274",2018-10-15,"ETH-AUD",274.725342,293.846466,312.164642,273.178589,293.846466,4015727015,"training","Not Buy","Not Buy"
"275",2018-10-16,"ETH-AUD",293.73996,294.399139,297.954315,291.946533,294.399139,2146877565,"training","Not Buy","Not Buy"
"276",2018-10-17,"ETH-AUD",294.535034,291.298248,295.926086,289.744598,291.298248,2031420060,"training","Not Buy","Not Buy"
"277",2018-10-18,"ETH-AUD",291.749817,286.421295,292.324982,284.356354,286.421295,1923813884,"test","Not Buy","Not Buy"
"278",2018-10-19,"ETH-AUD",286.287506,286.134583,287.395569,283.722839,286.134583,1775962161,"training","Not Buy","Not Buy"
"279",2018-10-20,"ETH-AUD",285.836823,288.526428,289.638794,285.23288,288.526428,1739866511,"training","Not Buy","Not Buy"
"280",2018-10-21,"ETH-AUD",288.470245,288.395386,292.353699,287.708374,288.395386,1673362955,"training","Not Buy","Not Buy"
"281",2018-10-22,"ETH-AUD",288.440369,287.790405,291.205475,286.06134,287.790405,1874437248,"test","Not Buy","Not Buy"
"282",2018-10-23,"ETH-AUD",287.750885,288.169556,289.266998,284.781952,288.169556,1745198734,"training","Not Buy","Not Buy"
"283",2018-10-24,"ETH-AUD",287.924805,288.824432,289.486206,287.538086,288.824432,1561662771,"training","Not Buy","Not Buy"
"284",2018-10-25,"ETH-AUD",288.729889,286.290314,288.177643,285.0867,286.290314,1557572730,"training","Not Buy","Not Buy"
"285",2018-10-26,"ETH-AUD",285.78241,286.775208,291.252441,286.62265,286.775208,1637911624,"training","Not Buy","Not Buy"
"286",2018-10-27,"ETH-AUD",286.813293,287.895264,290.658051,286.488922,287.895264,1529365138,"training","Not Buy","Not Buy"
"287",2018-10-28,"ETH-AUD",288.318207,289.421265,290.428162,287.048828,289.421265,1605384306,"training","Not Buy","Not Buy"
"288",2018-10-29,"ETH-AUD",289.059174,279.337067,289.979553,277.199463,279.337067,2148669264,"training","Not Buy","Buy"
"289",2018-10-30,"ETH-AUD",279.239044,278.319458,279.436218,277.020813,278.319458,1920916525,"test","Not Buy","Buy"
"290",2018-10-31,"ETH-AUD",278.45047,278.724854,279.516541,277.459717,278.724854,2036807876,"test","Not Buy","Buy"
"291",2018-11-01,"ETH-AUD",278.895386,276.095001,285.60199,277.30426,276.095001,1855747293,"training","Buy","Buy"
"292",2018-11-02,"ETH-AUD",276.177673,278.700287,279.631073,274.494354,278.700287,2016779550,"training","Buy","Not Buy"
"293",2018-11-03,"ETH-AUD",278.84613,278.076569,278.84613,277.158386,278.076569,1815750300,"training","Not Buy","Not Buy"
"294",2018-11-04,"ETH-AUD",278.037689,288.176056,293.034271,276.369476,288.176056,2429592274,"training","Not Buy","Not Buy"
"295",2018-11-05,"ETH-AUD",287.690674,289.896301,292.681061,286.926178,289.896301,2237067074,"test","Not Buy","Not Buy"
"296",2018-11-06,"ETH-AUD",290.414764,301.752777,301.752777,288.506134,301.752777,2565033931,"training","Not Buy","Not Buy"
"297",2018-11-07,"ETH-AUD",302.298859,298.594055,305.076721,297.742645,298.594055,2650477075,"training","Not Buy","Not Buy"
"298",2018-11-08,"ETH-AUD",298.729004,292.125153,300.053406,292.179779,292.125153,2435048396,"training","Not Buy","Not Buy"
"299",2018-11-09,"ETH-AUD",291.779114,290.558807,294.404663,289.887054,290.558807,2150415148,"training","Not Buy","Not Buy"
"300",2018-11-10,"ETH-AUD",290.421875,294.166931,295.791168,290.186737,294.166931,1906957616,"test","Not Buy","Not Buy"
"301",2018-11-11,"ETH-AUD",294.092194,292.38446,294.81192,289.094208,292.38446,2077432066,"training","Not Buy","Not Buy"
"302",2018-11-12,"ETH-AUD",292.644104,293.14447,293.887299,291.221466,293.14447,2023387554,"training","Not Buy","Not Buy"
"303",2018-11-13,"ETH-AUD",292.89978,285.915009,293.456451,285.678986,285.915009,2226013762,"training","Not Buy","Not Buy"
"304",2018-11-14,"ETH-AUD",285.511353,250.87677,286.645111,240.262909,250.87677,3589408868,"test","Not Buy","Buy"
"305",2018-11-15,"ETH-AUD",251.571045,248.584381,253.39119,234.16185,248.584381,3627465479,"training","Not Buy","Buy"
"306",2018-11-16,"ETH-AUD",248.665497,238.85611,249.198654,236.059555,238.85611,2747928654,"training","Not Buy","Buy"
"307",2018-11-17,"ETH-AUD",239.105637,237.188934,239.696701,235.632034,237.188934,2498375821,"training","Not Buy","Buy"
"308",2018-11-18,"ETH-AUD",237.426132,242.027573,244.363327,237.426132,242.027573,2475292220,"test","Not Buy","Not Buy"
"309",2018-11-19,"ETH-AUD",242.162048,204.483719,242.162048,202.673416,204.483719,3762966502,"training","Not Buy","Buy"
"310",2018-11-20,"ETH-AUD",204.019882,180.649979,207.572357,175.295944,180.649979,4344295394,"test","Not Buy","Buy"
"311",2018-11-21,"ETH-AUD",181.757965,188.32695,191.860565,174.216965,188.32695,3700287580,"training","Not Buy","Buy"
"312",2018-11-22,"ETH-AUD",188.463028,174.768127,189.978714,174.768127,174.768127,2471948338,"test","Not Buy","Buy"
"313",2018-11-23,"ETH-AUD",174.372253,170.439575,175.184952,165.37999,170.439575,2761971101,"training","Not Buy","Buy"
"314",2018-11-24,"ETH-AUD",170.450638,156.933029,175.266785,153.242493,156.933029,2490264833,"training","Buy","Buy"
"315",2018-11-25,"ETH-AUD",156.424179,161.094955,164.319809,140.624557,161.094955,3412460015,"training","Buy","Buy"
"316",2018-11-26,"ETH-AUD",160.916916,150.029572,163.401062,145.392181,150.029572,2962909097,"training","Not Buy","Buy"
"317",2018-11-27,"ETH-AUD",149.402847,152.237122,154.787537,141.604752,152.237122,3210541198,"test","Not Buy","Buy"
"318",2018-11-28,"ETH-AUD",152.453537,167.665863,172.466187,152.453537,167.665863,3661033777,"training","Not Buy","Not Buy"
"319",2018-11-29,"ETH-AUD",168.042618,160.626144,168.66452,157.596603,160.626144,3001046352,"training","Not Buy","Not Buy"
"320",2018-11-30,"ETH-AUD",160.826111,154.774933,163.215271,152.80162,154.774933,2763605816,"training","Not Buy","Not Buy"
"321",2018-12-01,"ETH-AUD",155.084473,162.2034,165.264587,152.651978,162.2034,2914241060,"training","Not Buy","Not Buy"
"322",2018-12-02,"ETH-AUD",161.701065,157.92659,164.837372,158.7258,157.92659,2518652494,"training","Not Buy","Not Buy"
"323",2018-12-03,"ETH-AUD",157.885239,148.051102,158.408112,145.954132,148.051102,2409533762,"test","Not Buy","Buy"
"324",2018-12-04,"ETH-AUD",147.884171,150.0802,153.592636,145.750214,150.0802,2380434704,"training","Not Buy","Not Buy"
"325",2018-12-05,"ETH-AUD",150.202393,141.155777,150.474609,141.155777,141.155777,2741358517,"test","Not Buy","Buy"
"326",2018-12-06,"ETH-AUD",141.026825,126.896637,144.323471,127.369392,126.896637,3195497378,"training","Buy","Buy"
"327",2018-12-07,"ETH-AUD",126.763634,129.431931,133.275177,115.513412,129.431931,3543706726,"test","Buy","Buy"
"328",2018-12-08,"ETH-AUD",129.592194,127.857399,134.655731,120.457329,127.857399,2574582237,"training","Not Buy","Buy"
"329",2018-12-09,"ETH-AUD",127.685081,132.391602,137.208664,126.291969,132.391602,2609879864,"training","Not Buy","Not Buy"
"330",2018-12-10,"ETH-AUD",132.295593,127.479736,133.591171,126.164886,127.479736,2442150807,"test","Not Buy","Not Buy"
"331",2018-12-11,"ETH-AUD",127.354431,123.299095,128.879562,121.724136,123.299095,2366993349,"test","Not Buy","Buy"
"332",2018-12-12,"ETH-AUD",122.7416,125.485039,127.565178,122.162239,125.485039,2123499751,"training","Not Buy","Not Buy"
"333",2018-12-13,"ETH-AUD",125.560936,119.789017,126.127342,118.303383,119.789017,2428571472,"training","Not Buy","Buy"
"334",2018-12-14,"ETH-AUD",119.937561,117.437408,121.06916,115.986664,117.437408,2300448912,"training","Buy","Buy"
"335",2018-12-15,"ETH-AUD",117.397568,117.621994,118.878342,115.378059,117.621994,2084102602,"test","Buy","Buy"
"336",2018-12-16,"ETH-AUD",117.661827,118.814522,121.91024,117.661827,118.814522,2181998923,"training","Not Buy","Not Buy"
"337",2018-12-17,"ETH-AUD",118.983902,132.534927,134.865891,118.983902,132.534927,2927622468,"test","Not Buy","Not Buy"
"338",2018-12-18,"ETH-AUD",132.520599,140.707581,140.987411,129.361969,140.707581,3169377200,"training","Not Buy","Not Buy"
"339",2018-12-19,"ETH-AUD",141.471313,142.336014,151.125793,139.959122,142.336014,3452659306,"training","Not Buy","Not Buy"
"340",2018-12-20,"ETH-AUD",142.126175,163.221008,164.966049,141.526154,163.221008,4303019892,"training","Not Buy","Not Buy"
"341",2018-12-21,"ETH-AUD",162.794266,155.578598,167.295975,152.883377,155.578598,3740465505,"training","Not Buy","Not Buy"
"342",2018-12-22,"ETH-AUD",155.521347,165.996979,165.996979,152.746735,165.996979,3325033487,"training","Not Buy","Not Buy"
"343",2018-12-23,"ETH-AUD",166.728302,185.490646,189.193161,166.728302,185.490646,5077829393,"training","Not Buy","Not Buy"
"344",2018-12-24,"ETH-AUD",185.313904,198.96225,223.421127,185.334808,198.96225,6200411568,"training","Not Buy","Not Buy"
"345",2018-12-25,"ETH-AUD",199.993805,184.304062,199.950516,177.745697,184.304062,4681655357,"training","Not Buy","Not Buy"
"346",2018-12-26,"ETH-AUD",184.324066,186.394699,194.333588,178.973343,186.394699,3845437519,"test","Not Buy","Not Buy"
"347",2018-12-27,"ETH-AUD",186.480194,165.719193,187.702621,164.44751,165.719193,3714247740,"test","Buy","Not Buy"
"348",2018-12-28,"ETH-AUD",166.144714,195.410309,195.410309,164.208237,195.410309,4443783602,"test","Buy","Not Buy"
"349",2018-12-29,"ETH-AUD",196.576935,195.937454,208.737,191.042282,195.937454,4498907061,"training","Not Buy","Not Buy"
"350",2018-12-30,"ETH-AUD",195.382553,198.530487,199.778503,190.207748,198.530487,3775993261,"test","Not Buy","Not Buy"
"351",2018-12-31,"ETH-AUD",198.796661,189.446548,198.586655,187.540253,189.446548,3349996470,"training","Not Buy","Not Buy"
"352",2019-01-01,"ETH-AUD",189.51741,199.802887,200.583389,188.370773,199.802887,3204790825,"training","Not Buy","Not Buy"
"353",2019-01-02,"ETH-AUD",200.797379,224.084671,227.727554,200.31073,224.084671,4810182661,"training","Not Buy","Not Buy"
"354",2019-01-03,"ETH-AUD",224.30484,212.853821,224.598038,209.943878,212.853821,3819572382,"training","Not Buy","Not Buy"
"355",2019-01-04,"ETH-AUD",212.539505,217.048508,223.474258,211.424316,217.048508,4389486938,"training","Not Buy","Not Buy"
"356",2019-01-05,"ETH-AUD",216.70517,218.672211,225.814224,216.70517,218.672211,4690187758,"training","Not Buy","Not Buy"
"357",2019-01-06,"ETH-AUD",218.904938,221.443954,223.916885,213.680725,221.443954,4536087806,"test","Not Buy","Not Buy"
"358",2019-01-07,"ETH-AUD",221.532959,212.359482,222.415924,211.46228,212.359482,3796604593,"training","Not Buy","Not Buy"
"359",2019-01-08,"ETH-AUD",212.719757,209.92009,215.524994,208.628113,209.92009,3434187340,"training","Not Buy","Not Buy"
"360",2019-01-09,"ETH-AUD",210.188965,210.147156,214.481094,209.345703,210.147156,3301584992,"training","Not Buy","Not Buy"
"361",2019-01-10,"ETH-AUD",210.230453,178.98761,211.775177,176.091064,178.98761,4728096995,"training","Not Buy","Buy"
"362",2019-01-11,"ETH-AUD",177.836136,176.757614,180.941071,173.619293,176.757614,3696763624,"training","Not Buy","Buy"
"363",2019-01-12,"ETH-AUD",176.729568,174.564423,178.306671,173.844116,174.564423,3065540963,"training","Buy","Buy"
"364",2019-01-13,"ETH-AUD",174.482239,162.300903,174.886322,160.935089,162.300903,3149257659,"training","Buy","Buy"
"365",2019-01-14,"ETH-AUD",162.410858,179.280594,181.62851,162.394836,179.280594,3886630624,"training","Not Buy","Not Buy"
"366",2019-01-15,"ETH-AUD",179.426682,169.328934,181.392441,167.019699,169.328934,3795627196,"test","Not Buy","Not Buy"
"367",2019-01-16,"ETH-AUD",169.013611,172.237946,177.228271,168.706055,172.237946,3828874878,"training","Not Buy","Not Buy"
"368",2019-01-17,"ETH-AUD",172.292038,172.108932,172.890015,168.555344,172.108932,3608043745,"test","Not Buy","Not Buy"
"369",2019-01-18,"ETH-AUD",171.980133,168.820084,172.228134,167.683105,168.820084,3216223950,"test","Not Buy","Not Buy"
"370",2019-01-19,"ETH-AUD",169.662949,173.715118,175.647598,169.030426,173.715118,4252596502,"training","Not Buy","Not Buy"
"371",2019-01-20,"ETH-AUD",173.873291,166.809204,174.484329,165.600311,166.809204,4138449431,"training","Not Buy","Not Buy"
"372",2019-01-21,"ETH-AUD",167.034866,163.663193,167.132568,162.133713,163.663193,3383012545,"training","Not Buy","Buy"
"373",2019-01-22,"ETH-AUD",163.59201,166.757065,167.893387,160.945847,166.757065,3584483595,"test","Not Buy","Not Buy"
"374",2019-01-23,"ETH-AUD",166.707199,164.362946,167.461807,162.924042,164.362946,3578193792,"training","Not Buy","Not Buy"
"375",2019-01-24,"ETH-AUD",164.365082,165.531204,166.482162,163.538025,165.531204,3555453017,"training","Not Buy","Not Buy"
"376",2019-01-25,"ETH-AUD",165.858505,161.996567,166.081024,161.361359,161.996567,3628732678,"training","Not Buy","Buy"
"377",2019-01-26,"ETH-AUD",161.989853,162.240036,164.370972,161.442871,162.240036,3359572559,"training","Not Buy","Not Buy"
"378",2019-01-27,"ETH-AUD",162.270096,157.968018,162.513947,157.968018,157.968018,3866676365,"training","Buy","Buy"
"379",2019-01-28,"ETH-AUD",157.82309,148.752182,158.24321,144.164703,148.752182,4698687856,"training","Buy","Buy"
"380",2019-01-29,"ETH-AUD",148.933578,147.54953,149.93512,145.175537,147.54953,4052676606,"training","Not Buy","Buy"
"381",2019-01-30,"ETH-AUD",147.281265,150.125122,152.25972,146.598877,150.125122,3962216056,"training","Not Buy","Not Buy"
"382",2019-01-31,"ETH-AUD",150.12352,147.234802,152.293579,146.410263,147.234802,3890279110,"test","Not Buy","Buy"
"383",2019-02-01,"ETH-AUD",147.353989,148.365921,149.784531,145.104935,148.365921,3503752693,"training","Not Buy","Buy"
"384",2019-02-02,"ETH-AUD",148.168243,152.254623,152.562927,147.199829,152.254623,3288512517,"training","Not Buy","Not Buy"
"385",2019-02-03,"ETH-AUD",152.337418,148.286362,152.802109,147.038055,148.286362,3475427335,"training","Not Buy","Not Buy"
"386",2019-02-04,"ETH-AUD",148.478424,149.45993,150.398102,148.191376,149.45993,3454201259,"training","Not Buy","Not Buy"
"387",2019-02-05,"ETH-AUD",149.219666,148.336746,149.314026,147.824631,148.336746,3473406868,"training","Buy","Buy"
"388",2019-02-06,"ETH-AUD",148.503403,147.577271,148.56601,144.345032,147.577271,3647327142,"training","Buy","Buy"
"389",2019-02-07,"ETH-AUD",147.452988,147.347214,149.315414,147.022675,147.347214,3279679439,"training","Not Buy","Buy"
"390",2019-02-08,"ETH-AUD",147.536652,168.193649,168.979156,147.465027,168.193649,5156947146,"training","Not Buy","Not Buy"
"391",2019-02-09,"ETH-AUD",168.118011,168.494522,170.270523,166.406403,168.494522,4069699400,"training","Not Buy","Not Buy"
"392",2019-02-10,"ETH-AUD",168.463593,175.783691,175.929626,165.214233,175.783691,4434880303,"training","Not Buy","Not Buy"
"393",2019-02-11,"ETH-AUD",175.875305,171.752701,175.875305,169.570984,171.752701,4562868345,"training","Not Buy","Not Buy"
"394",2019-02-12,"ETH-AUD",171.583054,172.566833,173.93721,169.307465,172.566833,4434219363,"training","Not Buy","Not Buy"
"395",2019-02-13,"ETH-AUD",172.486237,172.827423,176.052078,171.389954,172.827423,4775827639,"training","Not Buy","Not Buy"
"396",2019-02-14,"ETH-AUD",172.626312,170.888397,174.822937,170.695374,170.888397,4690239615,"training","Not Buy","Not Buy"
"397",2019-02-15,"ETH-AUD",170.982513,170.865448,173.734558,171.004776,170.865448,4228579889,"training","Not Buy","Not Buy"
"398",2019-02-16,"ETH-AUD",171.27977,172.601273,173.712387,171.138214,172.601273,4069038352,"training","Not Buy","Not Buy"
"399",2019-02-17,"ETH-AUD",172.491867,186.957214,188.187927,172.228424,186.957214,5927938044,"training","Not Buy","Not Buy"
"400",2019-02-18,"ETH-AUD",186.191025,204.865997,207.138565,186.188614,204.865997,7554641852,"training","Not Buy","Not Buy"
"401",2019-02-19,"ETH-AUD",205.293457,202.797745,210.627182,202.482651,202.797745,7410080633,"training","Not Buy","Not Buy"
"402",2019-02-20,"ETH-AUD",202.555435,208.622025,208.642365,198.956192,208.622025,6277443472,"training","Not Buy","Not Buy"
"403",2019-02-21,"ETH-AUD",208.353668,205.58316,208.353668,204.132492,205.58316,5621416631,"training","Not Buy","Not Buy"
"404",2019-02-22,"ETH-AUD",205.524933,209.133621,209.396255,204.139771,209.133621,5233654007,"training","Not Buy","Not Buy"
"405",2019-02-23,"ETH-AUD",208.550339,222.683273,223.146667,206.662903,222.683273,6337777164,"training","Not Buy","Not Buy"
"406",2019-02-24,"ETH-AUD",222.833298,189.841995,232.154877,189.841995,189.841995,8325376536,"training","Not Buy","Not Buy"
"407",2019-02-25,"ETH-AUD",189.293121,194.963394,198.737656,189.367249,194.963394,6852431724,"training","Not Buy","Not Buy"
"408",2019-02-26,"ETH-AUD",194.726288,191.98056,195.561081,191.08403,191.98056,5270882782,"test","Not Buy","Not Buy"
"409",2019-02-27,"ETH-AUD",191.873398,190.399506,197.531509,184.375961,190.399506,6251881364,"training","Not Buy","Not Buy"
"410",2019-02-28,"ETH-AUD",190.641357,192.545151,195.393188,191.093124,192.545151,6386111211,"training","Not Buy","Not Buy"
"411",2019-03-01,"ETH-AUD",192.659546,192.716934,196.376266,191.676559,192.716934,5305259628,"training","Not Buy","Not Buy"
"412",2019-03-02,"ETH-AUD",192.584808,189.567322,193.763794,187.056992,189.567322,5292886700,"training","Not Buy","Buy"
"413",2019-03-03,"ETH-AUD",190.385391,186.266296,191.782776,184.959244,186.266296,4865302771,"training","Buy","Buy"
"414",2019-03-04,"ETH-AUD",186.139999,180.219772,187.289566,177.098709,180.219772,5653349317,"training","Buy","Buy"
"415",2019-03-05,"ETH-AUD",180.216049,194.4711,195.388062,179.132736,194.4711,6723331986,"training","Not Buy","Not Buy"
"416",2019-03-06,"ETH-AUD",194.663513,197.383438,199.133636,193.604263,197.383438,6526461128,"training","Not Buy","Not Buy"
"417",2019-03-07,"ETH-AUD",197.558548,196.558228,199.856903,194.907257,196.558228,6178938636,"training","Not Buy","Not Buy"
"418",2019-03-08,"ETH-AUD",196.94722,191.696808,197.903595,189.470428,191.696808,6637561335,"training","Not Buy","Not Buy"
"419",2019-03-09,"ETH-AUD",191.35701,195.814194,197.452179,191.058487,195.814194,7113416232,"test","Not Buy","Not Buy"
"420",2019-03-10,"ETH-AUD",196.119583,194.317535,196.07254,192.407455,194.317535,6505407116,"training","Not Buy","Not Buy"
"421",2019-03-11,"ETH-AUD",194.446625,189.22084,195.134842,188.689056,189.22084,6630670149,"training","Buy","Buy"
"422",2019-03-12,"ETH-AUD",189.473648,190.385788,191.091217,185.146393,190.385788,6669856396,"test","Buy","Not Buy"
"423",2019-03-13,"ETH-AUD",190.611359,188.040329,190.552124,187.895691,188.040329,6018339919,"test","Not Buy","Not Buy"
"424",2019-03-14,"ETH-AUD",187.982803,189.180115,191.79744,188.217834,189.180115,6333563313,"test","Not Buy","Not Buy"
"425",2019-03-15,"ETH-AUD",188.975754,194.186722,195.229874,188.810532,194.186722,6356027275,"training","Not Buy","Not Buy"
"426",2019-03-16,"ETH-AUD",194.497238,200.824142,203.870773,194.497238,200.824142,6824446732,"test","Not Buy","Not Buy"
"427",2019-03-17,"ETH-AUD",200.598663,197.662018,200.787109,196.487946,197.662018,5403433874,"training","Not Buy","Not Buy"
"428",2019-03-18,"ETH-AUD",197.814056,196.329895,200.826675,195.308426,196.329895,6411803828,"training","Not Buy","Not Buy"
"429",2019-03-19,"ETH-AUD",196.166992,198.258545,198.77272,195.868698,198.258545,5998424600,"training","Not Buy","Not Buy"
