"","date","currency","open","close","high","low","adj","volume","test","true","pred"
"220",2018-08-22,"LTC-AUD",76.982475,75.437881,80.22213,73.964088,75.437881,312141006,"training","Not Buy","Buy"
"221",2018-08-23,"LTC-AUD",75.267555,79.446915,79.780708,74.634331,79.446915,283204473,"training","Not Buy","Not Buy"
"222",2018-08-24,"LTC-AUD",79.530861,79.106651,79.506409,76.293427,79.106651,265841868,"test","Not Buy","Not Buy"
"223",2018-08-25,"LTC-AUD",79.098183,79.076744,79.49556,78.335381,79.076744,256139560,"training","Not Buy","Not Buy"
"224",2018-08-26,"LTC-AUD",79.272972,78.090576,79.346443,76.796944,78.090576,281356578,"training","Not Buy","Not Buy"
"225",2018-08-27,"LTC-AUD",77.988693,81.98381,82.277229,77.71727,81.98381,310344264,"training","Not Buy","Not Buy"
"226",2018-08-28,"LTC-AUD",81.951286,85.840912,86.442871,81.152855,85.840912,336099155,"test","Not Buy","Not Buy"
"227",2018-08-29,"LTC-AUD",85.84745,84.508415,86.763893,83.249039,84.508415,301870296,"training","Not Buy","Not Buy"
"228",2018-08-30,"LTC-AUD",84.506226,83.067345,84.920738,81.122398,83.067345,301740807,"test","Not Buy","Not Buy"
"229",2018-08-31,"LTC-AUD",83.215538,86.10331,86.621536,82.121956,86.10331,368815350,"training","Not Buy","Not Buy"
"230",2018-09-01,"LTC-AUD",85.843712,91.7005,93.507645,85.843712,91.7005,426287541,"training","Not Buy","Not Buy"
"231",2018-09-02,"LTC-AUD",91.747498,91.357361,93.021973,89.446327,91.357361,368917339,"training","Not Buy","Not Buy"
"232",2018-09-03,"LTC-AUD",91.591431,90.707924,92.121483,89.434929,90.707924,326119050,"training","Not Buy","Not Buy"
"233",2018-09-04,"LTC-AUD",90.633965,94.250977,96.095291,90.606476,94.250977,429017260,"training","Not Buy","Not Buy"
"234",2018-09-05,"LTC-AUD",94.192513,81.219872,94.899414,81.219872,81.219872,568764419,"test","Not Buy","Buy"
"235",2018-09-06,"LTC-AUD",81.057678,79.952988,80.990143,76.220985,79.952988,488553546,"training","Not Buy","Buy"
"236",2018-09-07,"LTC-AUD",79.752708,79.084999,81.021332,77.476204,79.084999,323143822,"training","Not Buy","Buy"
"237",2018-09-08,"LTC-AUD",78.98494,74.929077,81.067123,73.999718,74.929077,314781874,"training","Not Buy","Buy"
"238",2018-09-09,"LTC-AUD",74.971436,77.205788,79.425148,74.186882,77.205788,356086589,"training","Not Buy","Buy"
"239",2018-09-10,"LTC-AUD",77.30349,76.808945,78.954094,75.261955,76.808945,353460889,"training","Not Buy","Buy"
"240",2018-09-11,"LTC-AUD",76.824425,73.653023,77.053162,71.937744,73.653023,383092827,"training","Buy","Buy"
"241",2018-09-12,"LTC-AUD",73.683548,72.045464,73.788116,67.014618,72.045464,404960948,"training","Buy","Buy"
"242",2018-09-13,"LTC-AUD",72.361649,75.89257,76.499725,72.149849,75.89257,410623434,"training","Not Buy","Not Buy"
"243",2018-09-14,"LTC-AUD",76.047318,79.127975,81.710152,74.359833,79.127975,470195804,"training","Not Buy","Not Buy"
"244",2018-09-15,"LTC-AUD",78.79287,79.319023,81.679443,78.566856,79.319023,352475524,"training","Not Buy","Not Buy"
"245",2018-09-16,"LTC-AUD",79.134262,79.793701,80.223885,77.005455,79.793701,355711484,"training","Not Buy","Not Buy"
"246",2018-09-17,"LTC-AUD",79.860085,73.565529,80.74678,72.24411,73.565529,365898907,"training","Buy","Buy"
"247",2018-09-18,"LTC-AUD",73.220108,74.895752,76.475784,70.872009,74.895752,410566246,"training","Buy","Buy"
"248",2018-09-19,"LTC-AUD",74.785408,74.861534,75.609856,71.947678,74.861534,374265637,"training","Not Buy","Buy"
"249",2018-09-20,"LTC-AUD",74.914299,77.710945,78.401451,73.904381,77.710945,357625083,"training","Not Buy","Not Buy"
"250",2018-09-21,"LTC-AUD",77.914436,83.205055,85.182426,77.496597,83.205055,546110763,"training","Not Buy","Not Buy"
"251",2018-09-22,"LTC-AUD",83.330841,82.834404,84.555977,79.134842,82.834404,409019939,"training","Not Buy","Not Buy"
"252",2018-09-23,"LTC-AUD",82.987503,84.339096,86.557533,82.185066,84.339096,419023728,"training","Not Buy","Not Buy"
"253",2018-09-24,"LTC-AUD",84.301849,79.950111,84.274063,78.800919,79.950111,408743543,"training","Not Buy","Not Buy"
"254",2018-09-25,"LTC-AUD",80.02169,79.355339,80.166122,75.481232,79.355339,484894598,"training","Not Buy","Not Buy"
"255",2018-09-26,"LTC-AUD",79.233421,79.069473,81.78894,77.951912,79.069473,405209108,"test","Not Buy","Not Buy"
"256",2018-09-27,"LTC-AUD",79.144554,87.41761,89.172859,78.711807,87.41761,797116550,"test","Not Buy","Not Buy"
"257",2018-09-28,"LTC-AUD",87.68425,85.675201,89.302414,84.155334,85.675201,636541000,"training","Not Buy","Not Buy"
"258",2018-09-29,"LTC-AUD",85.326935,85.276276,85.855423,82.348274,85.276276,492813972,"training","Not Buy","Not Buy"
"259",2018-09-30,"LTC-AUD",85.301743,84.637932,86.351921,83.259216,84.637932,640927629,"training","Not Buy","Not Buy"
"260",2018-10-01,"LTC-AUD",84.577995,83.269371,85.431931,82.788643,83.269371,631466162,"training","Not Buy","Not Buy"
"261",2018-10-02,"LTC-AUD",83.398125,83.062393,84.758644,82.675636,83.062393,618849264,"training","Buy","Not Buy"
"262",2018-10-03,"LTC-AUD",82.881676,80.988441,82.872742,79.539955,80.988441,637542580,"test","Buy","Buy"
"263",2018-10-04,"LTC-AUD",81.050438,82.37574,83.315422,80.973068,82.37574,485667679,"training","Not Buy","Not Buy"
"264",2018-10-05,"LTC-AUD",82.449242,83.271706,83.783241,81.634468,83.271706,526826422,"training","Not Buy","Not Buy"
"265",2018-10-06,"LTC-AUD",83.426865,82.001823,83.489357,81.146774,82.001823,532889013,"training","Not Buy","Not Buy"
"266",2018-10-07,"LTC-AUD",82.130547,82.499924,82.727745,81.088905,82.499924,617427029,"training","Not Buy","Not Buy"
"267",2018-10-08,"LTC-AUD",82.601341,83.999313,84.498375,81.463493,83.999313,491175837,"training","Not Buy","Not Buy"
"268",2018-10-09,"LTC-AUD",84.045685,82.528885,84.19796,81.948067,82.528885,447754834,"training","Not Buy","Not Buy"
"269",2018-10-10,"LTC-AUD",82.459732,82.130348,82.469284,80.58744,82.130348,507114359,"training","Not Buy","Not Buy"
"270",2018-10-11,"LTC-AUD",82.122696,71.905724,82.100494,71.5868,71.905724,481539417,"test","Buy","Buy"
"271",2018-10-12,"LTC-AUD",71.402702,75.276497,75.655754,71.409317,75.276497,394842579,"training","Buy","Buy"
"272",2018-10-13,"LTC-AUD",75.14212,75.13607,76.296883,74.802086,75.13607,333614013,"training","Not Buy","Buy"
"273",2018-10-14,"LTC-AUD",75.216759,73.422455,75.679787,73.211212,73.422455,340780717,"training","Not Buy","Buy"
"274",2018-10-15,"LTC-AUD",73.40332,76.899712,80.782837,73.038139,76.899712,605008104,"training","Not Buy","Not Buy"
"275",2018-10-16,"LTC-AUD",77.019516,75.754959,77.855415,75.129066,75.754959,394993919,"training","Not Buy","Not Buy"
"276",2018-10-17,"LTC-AUD",76.030556,75.499146,76.044014,74.495712,75.499146,414999763,"training","Not Buy","Not Buy"
"277",2018-10-18,"LTC-AUD",75.562164,73.984138,75.702316,73.475861,73.984138,417494909,"test","Not Buy","Buy"
"278",2018-10-19,"LTC-AUD",74.01992,74.466728,75.182312,73.475281,74.466728,382206585,"training","Not Buy","Not Buy"
"279",2018-10-20,"LTC-AUD",74.5326,74.948051,75.087097,74.152962,74.948051,362948081,"training","Not Buy","Not Buy"
"280",2018-10-21,"LTC-AUD",75.049034,74.390778,75.524323,74.087227,74.390778,384509369,"training","Not Buy","Not Buy"
"281",2018-10-22,"LTC-AUD",74.206329,73.630104,74.757172,73.239586,73.630104,371419194,"test","Not Buy","Buy"
"282",2018-10-23,"LTC-AUD",73.676788,74.09758,74.552696,73.249863,74.09758,392091150,"training","Not Buy","Not Buy"
"283",2018-10-24,"LTC-AUD",73.990837,74.405037,74.813957,74.006157,74.405037,412358201,"training","Not Buy","Not Buy"
"284",2018-10-25,"LTC-AUD",74.336746,73.768417,74.140167,73.524483,73.768417,340517965,"training","Not Buy","Not Buy"
"285",2018-10-26,"LTC-AUD",73.755745,73.480286,74.645569,73.599312,73.480286,413117443,"training","Not Buy","Not Buy"
"286",2018-10-27,"LTC-AUD",73.521049,73.21373,73.849388,73.023178,73.21373,440291818,"training","Not Buy","Not Buy"
"287",2018-10-28,"LTC-AUD",73.383331,73.195259,73.583672,72.573914,73.195259,472447827,"training","Not Buy","Not Buy"
"288",2018-10-29,"LTC-AUD",73.024445,69.493889,73.38324,68.646164,69.493889,528342396,"training","Not Buy","Buy"
"289",2018-10-30,"LTC-AUD",69.378944,69.368683,69.535156,69.016167,69.368683,416230983,"training","Buy","Buy"
"290",2018-10-31,"LTC-AUD",69.507736,69.817131,70.602936,68.184875,69.817131,580004053,"training","Buy","Not Buy"
"291",2018-11-01,"LTC-AUD",69.975227,69.792732,71.590469,69.701698,69.792732,446328951,"test","Not Buy","Not Buy"
"292",2018-11-02,"LTC-AUD",69.868858,71.303017,71.824478,69.776138,71.303017,503859422,"test","Not Buy","Not Buy"
"293",2018-11-03,"LTC-AUD",71.257034,70.806694,71.3451,70.511368,70.806694,451632378,"training","Not Buy","Not Buy"
"294",2018-11-04,"LTC-AUD",70.824471,74.462082,76.474602,70.587631,74.462082,613242534,"training","Not Buy","Not Buy"
"295",2018-11-05,"LTC-AUD",74.44854,74.239799,76.019966,73.915276,74.239799,551995479,"test","Not Buy","Not Buy"
"296",2018-11-06,"LTC-AUD",74.453148,77.278252,77.278252,74.163559,77.278252,513208459,"training","Not Buy","Not Buy"
"297",2018-11-07,"LTC-AUD",77.396599,74.50161,77.619949,73.759819,74.50161,529883688,"training","Not Buy","Not Buy"
"298",2018-11-08,"LTC-AUD",74.490707,72.089317,74.846237,72.104858,72.089317,484313215,"training","Not Buy","Not Buy"
"299",2018-11-09,"LTC-AUD",72.074829,71.778709,72.727898,71.489548,71.778709,534870038,"training","Not Buy","Not Buy"
"300",2018-11-10,"LTC-AUD",71.821304,72.529335,72.888664,71.707062,72.529335,446667063,"test","Not Buy","Not Buy"
"301",2018-11-11,"LTC-AUD",72.414589,71.062263,72.623863,69.54895,71.062263,567588861,"training","Not Buy","Not Buy"
"302",2018-11-12,"LTC-AUD",71.222427,70.560692,71.450531,70.273453,70.560692,540813635,"training","Not Buy","Not Buy"
"303",2018-11-13,"LTC-AUD",70.573509,68.700279,70.679077,68.468353,68.700279,492730840,"training","Not Buy","Not Buy"
"304",2018-11-14,"LTC-AUD",68.537575,60.314869,69.70166,57.919498,60.314869,836231457,"test","Not Buy","Buy"
"305",2018-11-15,"LTC-AUD",60.476547,60.423111,60.791164,56.105476,60.423111,809409539,"training","Not Buy","Buy"
"306",2018-11-16,"LTC-AUD",60.440708,57.893261,60.40831,57.385628,57.893261,561095144,"training","Not Buy","Buy"
"307",2018-11-17,"LTC-AUD",57.934032,57.155254,57.934032,56.789326,57.155254,450953564,"training","Not Buy","Buy"
"308",2018-11-18,"LTC-AUD",57.372402,57.856735,58.624039,57.260899,57.856735,481139606,"test","Not Buy","Not Buy"
"309",2018-11-19,"LTC-AUD",57.868011,50.226299,57.868011,49.306812,50.226299,783036598,"training","Not Buy","Buy"
"310",2018-11-20,"LTC-AUD",50.140896,45.799294,52.026962,43.085312,45.799294,858428035,"test","Not Buy","Buy"
"311",2018-11-21,"LTC-AUD",45.827145,47.76416,47.76416,44.22818,47.76416,694340001,"training","Not Buy","Buy"
"312",2018-11-22,"LTC-AUD",47.790825,44.407345,48.135345,44.407345,44.407345,645822451,"test","Not Buy","Buy"
"313",2018-11-23,"LTC-AUD",44.168861,44.456314,45.613071,42.938225,44.456314,639939142,"training","Not Buy","Buy"
"314",2018-11-24,"LTC-AUD",44.594551,40.40057,45.820705,39.77322,40.40057,548906105,"training","Buy","Buy"
"315",2018-11-25,"LTC-AUD",40.413155,42.735744,44.112339,37.408733,42.735744,793976072,"training","Buy","Buy"
"316",2018-11-26,"LTC-AUD",42.695271,40.730324,44.288567,39.234409,40.730324,732458926,"training","Not Buy","Buy"
"317",2018-11-27,"LTC-AUD",40.716854,42.994495,43.386791,39.832798,42.994495,673409497,"test","Not Buy","Buy"
"318",2018-11-28,"LTC-AUD",43.048706,47.417458,49.15913,42.853764,47.417458,785415928,"training","Not Buy","Not Buy"
"319",2018-11-29,"LTC-AUD",47.541328,46.185394,48.607635,45.39962,46.185394,651428619,"training","Not Buy","Not Buy"
"320",2018-11-30,"LTC-AUD",46.172413,43.852249,46.792496,43.063873,43.852249,589652197,"training","Not Buy","Not Buy"
"321",2018-12-01,"LTC-AUD",43.942284,46.952061,48.0783,43.087059,46.952061,585570392,"training","Not Buy","Not Buy"
"322",2018-12-02,"LTC-AUD",46.844967,45.744934,48.041924,45.697563,45.744934,552685492,"training","Not Buy","Not Buy"
"323",2018-12-03,"LTC-AUD",45.868732,42.234215,45.85014,41.408291,42.234215,587003357,"test","Not Buy","Buy"
"324",2018-12-04,"LTC-AUD",42.142471,42.466583,43.64378,41.245556,42.466583,542672455,"training","Not Buy","Buy"
"325",2018-12-05,"LTC-AUD",42.494888,40.352962,42.942066,40.322071,40.352962,540146379,"test","Not Buy","Buy"
"326",2018-12-06,"LTC-AUD",40.262253,37.260468,42.067513,37.228767,37.260468,624022949,"training","Buy","Buy"
"327",2018-12-07,"LTC-AUD",37.217186,35.061844,37.217186,31.901613,35.061844,720896468,"training","Buy","Buy"
"328",2018-12-08,"LTC-AUD",34.861889,34.495022,36.941914,32.778709,34.495022,700264840,"training","Not Buy","Buy"
"329",2018-12-09,"LTC-AUD",34.41119,36.105671,37.338047,34.41119,36.105671,656766069,"training","Not Buy","Buy"
"330",2018-12-10,"LTC-AUD",36.087204,34.228588,36.345215,33.9697,34.228588,589047607,"test","Not Buy","Buy"
"331",2018-12-11,"LTC-AUD",34.21072,32.995697,34.645222,32.548794,32.995697,535826362,"test","Not Buy","Buy"
"332",2018-12-12,"LTC-AUD",32.961605,33.927555,34.92057,32.827065,33.927555,509483304,"training","Not Buy","Buy"
"333",2018-12-13,"LTC-AUD",33.975891,32.762794,34.093296,32.674652,32.762794,455327811,"training","Buy","Buy"
"334",2018-12-14,"LTC-AUD",32.737961,32.684685,33.09856,31.805532,32.684685,444145280,"training","Buy","Buy"
"335",2018-12-15,"LTC-AUD",32.682667,33.127773,33.592812,32.512821,33.127773,406012303,"training","Not Buy","Buy"
"336",2018-12-16,"LTC-AUD",33.135529,35.67025,37.20623,33.120255,35.67025,591619028,"training","Not Buy","Not Buy"
"337",2018-12-17,"LTC-AUD",35.790138,40.775719,42.357426,35.790138,40.775719,854533755,"test","Not Buy","Not Buy"
"338",2018-12-18,"LTC-AUD",40.779045,41.945675,41.933769,39.292645,41.945675,684754339,"training","Not Buy","Not Buy"
"339",2018-12-19,"LTC-AUD",42.194576,41.720047,44.230389,41.428822,41.720047,710411071,"training","Not Buy","Not Buy"
"340",2018-12-20,"LTC-AUD",41.621243,46.089722,46.824791,41.470261,46.089722,1118849807,"training","Not Buy","Not Buy"
"341",2018-12-21,"LTC-AUD",46.002216,43.757622,48.300678,43.039738,43.757622,776505327,"training","Not Buy","Not Buy"
"342",2018-12-22,"LTC-AUD",43.800251,45.289551,45.289551,43.10041,45.289551,596468839,"training","Not Buy","Not Buy"
"343",2018-12-23,"LTC-AUD",45.483265,47.462582,48.55022,45.213306,47.462582,786299529,"training","Not Buy","Not Buy"
"344",2018-12-24,"LTC-AUD",47.481945,47.097672,51.792896,47.142586,47.097672,760302809,"training","Not Buy","Not Buy"
"345",2018-12-25,"LTC-AUD",47.377491,44.19278,47.350704,43.176331,44.19278,722253880,"training","Not Buy","Not Buy"
"346",2018-12-26,"LTC-AUD",44.124454,43.799191,45.79044,42.145954,43.799191,656893516,"test","Buy","Buy"
"347",2018-12-27,"LTC-AUD",43.766487,40.222229,44.358414,40.007858,40.222229,628469979,"test","Buy","Buy"
"348",2018-12-28,"LTC-AUD",40.222992,46.153934,47.376736,40.239319,46.153934,691254499,"test","Not Buy","Not Buy"
"349",2018-12-29,"LTC-AUD",46.221504,44.811192,47.329151,44.748074,44.811192,554895551,"training","Not Buy","Not Buy"
"350",2018-12-30,"LTC-AUD",44.609802,45.390663,45.976898,44.247421,45.390663,575820799,"test","Not Buy","Not Buy"
"351",2018-12-31,"LTC-AUD",45.396832,43.279411,45.436504,42.847725,43.279411,522375356,"training","Not Buy","Not Buy"
"352",2019-01-01,"LTC-AUD",43.265446,45.375011,45.532925,42.99041,45.375011,538356427,"training","Not Buy","Not Buy"
"353",2019-01-02,"LTC-AUD",45.433865,48.320465,48.885796,45.141991,48.320465,598818590,"training","Not Buy","Not Buy"
"354",2019-01-03,"LTC-AUD",48.205921,45.7103,48.205654,45.018021,45.7103,492500728,"training","Not Buy","Not Buy"
"355",2019-01-04,"LTC-AUD",45.696354,45.498692,47.041794,44.625866,45.498692,549017954,"training","Not Buy","Not Buy"
"356",2019-01-05,"LTC-AUD",45.416382,49.086296,50.781536,45.415325,49.086296,900053682,"training","Not Buy","Not Buy"
"357",2019-01-06,"LTC-AUD",48.960342,55.167694,56.142593,48.871605,55.167694,1136365702,"test","Not Buy","Not Buy"
"358",2019-01-07,"LTC-AUD",55.140911,52.923946,55.655697,52.630993,52.923946,821573135,"training","Not Buy","Not Buy"
"359",2019-01-08,"LTC-AUD",53.077904,55.118423,57.470562,53.077904,55.118423,899027228,"training","Not Buy","Not Buy"
"360",2019-01-09,"LTC-AUD",55.071075,54.327122,56.303097,54.135632,54.327122,703172815,"training","Not Buy","Not Buy"
"361",2019-01-10,"LTC-AUD",54.336334,47.126041,55.252464,45.970318,47.126041,975645503,"training","Not Buy","Buy"
"362",2019-01-11,"LTC-AUD",46.866077,44.799919,47.411453,44.409698,44.799919,871647027,"training","Not Buy","Buy"
"363",2019-01-12,"LTC-AUD",44.978104,44.878342,45.647156,44.387875,44.878342,681154504,"training","Buy","Buy"
"364",2019-01-13,"LTC-AUD",44.894131,42.114193,45.898304,41.817085,42.114193,783396503,"training","Buy","Buy"
"365",2019-01-14,"LTC-AUD",42.176189,44.946632,45.437435,42.046726,44.946632,823833403,"training","Not Buy","Buy"
"366",2019-01-15,"LTC-AUD",44.98312,43.718266,45.43224,43.183693,43.718266,731657457,"test","Not Buy","Buy"
"367",2019-01-16,"LTC-AUD",43.621891,44.36528,44.961143,43.437492,44.36528,751909313,"training","Not Buy","Buy"
"368",2019-01-17,"LTC-AUD",44.406921,44.352966,44.564724,42.797184,44.352966,847581151,"test","Not Buy","Buy"
"369",2019-01-18,"LTC-AUD",44.385548,43.682312,44.41523,43.155411,43.682312,790293077,"test","Not Buy","Buy"
"370",2019-01-19,"LTC-AUD",43.917694,45.41116,46.194687,43.761745,45.41116,817229124,"training","Not Buy","Not Buy"
"371",2019-01-20,"LTC-AUD",45.3265,43.528095,46.532001,43.157772,43.528095,815407750,"training","Not Buy","Buy"
"372",2019-01-21,"LTC-AUD",43.545197,43.602695,43.800529,43.269463,43.602695,741846486,"training","Buy","Buy"
"373",2019-01-22,"LTC-AUD",43.601864,44.494408,44.921501,42.561771,44.494408,827657833,"training","Buy","Not Buy"
"374",2019-01-23,"LTC-AUD",44.472115,44.783474,45.450195,44.247944,44.783474,858561302,"training","Not Buy","Not Buy"
"375",2019-01-24,"LTC-AUD",44.83757,46.228146,46.606316,44.223419,46.228146,866570805,"test","Not Buy","Not Buy"
"376",2019-01-25,"LTC-AUD",46.290665,45.910088,46.846416,44.931747,45.910088,920762712,"training","Not Buy","Not Buy"
"377",2019-01-26,"LTC-AUD",45.890808,46.170494,47.283981,45.749752,46.170494,967241146,"training","Not Buy","Not Buy"
"378",2019-01-27,"LTC-AUD",46.075001,45.400223,46.442394,44.680218,45.400223,944629265,"training","Not Buy","Not Buy"
"379",2019-01-28,"LTC-AUD",45.301167,43.540279,45.547241,42.595032,43.540279,1134391248,"training","Buy","Buy"
"380",2019-01-29,"LTC-AUD",43.590107,43.451153,44.01123,42.51049,43.451153,989049073,"training","Buy","Buy"
"381",2019-01-30,"LTC-AUD",43.408058,44.015671,44.580967,43.150715,44.015671,957787317,"training","Not Buy","Buy"
"382",2019-01-31,"LTC-AUD",43.962662,43.5294,44.706348,43.229977,43.5294,899597234,"training","Not Buy","Buy"
"383",2019-02-01,"LTC-AUD",43.622021,45.260006,46.150063,42.997158,45.260006,1138808432,"training","Not Buy","Not Buy"
"384",2019-02-02,"LTC-AUD",45.247463,47.421528,47.645351,45.123531,47.421528,1143063928,"test","Not Buy","Not Buy"
"385",2019-02-03,"LTC-AUD",47.471687,46.129517,47.6609,45.695835,46.129517,1131828819,"training","Not Buy","Not Buy"
"386",2019-02-04,"LTC-AUD",46.166759,47.280628,47.643757,46.144505,47.280628,1025822320,"training","Not Buy","Not Buy"
"387",2019-02-05,"LTC-AUD",47.151566,47.294796,47.483978,46.67408,47.294796,978449596,"training","Not Buy","Not Buy"
"388",2019-02-06,"LTC-AUD",47.417725,46.322849,47.437714,45.650852,46.322849,1052888191,"training","Not Buy","Buy"
"389",2019-02-07,"LTC-AUD",46.281902,46.828491,47.293312,46.265961,46.828491,919027478,"training","Not Buy","Not Buy"
"390",2019-02-08,"LTC-AUD",46.857643,61.294773,61.894016,46.675659,61.294773,2427961520,"training","Not Buy","Not Buy"
"391",2019-02-09,"LTC-AUD",60.670254,63.190666,64.679337,59.607983,63.190666,2130295424,"training","Not Buy","Not Buy"
"392",2019-02-10,"LTC-AUD",63.153072,65.954063,66.44088,60.529217,65.954063,2000814243,"training","Not Buy","Not Buy"
"393",2019-02-11,"LTC-AUD",66.030716,61.144402,66.056503,60.017673,61.144402,1740444731,"training","Not Buy","Not Buy"
"394",2019-02-12,"LTC-AUD",61.12505,61.846169,62.122013,60.227741,61.846169,1546651540,"training","Not Buy","Not Buy"
"395",2019-02-13,"LTC-AUD",61.697266,59.225876,62.413731,58.171352,59.225876,1534058213,"training","Buy","Buy"
"396",2019-02-14,"LTC-AUD",59.050728,58.619942,59.987251,58.080326,58.619942,1404581422,"training","Buy","Buy"
"397",2019-02-15,"LTC-AUD",58.625404,59.753277,61.338722,58.585953,59.753277,1460706975,"training","Not Buy","Buy"
"398",2019-02-16,"LTC-AUD",59.837376,61.045746,61.829838,59.568596,61.045746,1425287842,"training","Not Buy","Not Buy"
"399",2019-02-17,"LTC-AUD",60.76778,61.473007,62.473194,60.041077,61.473007,1524225913,"training","Not Buy","Not Buy"
"400",2019-02-18,"LTC-AUD",61.41674,67.368401,69.029671,61.363907,67.368401,2050337898,"training","Not Buy","Not Buy"
"401",2019-02-19,"LTC-AUD",67.500824,66.78434,69.123764,66.389404,66.78434,1977173831,"training","Not Buy","Not Buy"
"402",2019-02-20,"LTC-AUD",66.72316,72.239243,72.874138,66.275032,72.239243,2208126889,"training","Not Buy","Not Buy"
"403",2019-02-21,"LTC-AUD",72.312759,69.148582,72.277153,68.476845,69.148582,1772248439,"training","Not Buy","Not Buy"
"404",2019-02-22,"LTC-AUD",69.129982,69.863052,70.173019,68.500244,69.863052,1702422575,"training","Not Buy","Not Buy"
"405",2019-02-23,"LTC-AUD",69.675209,72.47361,72.760887,68.266632,72.47361,1792231048,"training","Buy","Not Buy"
"406",2019-02-24,"LTC-AUD",72.472717,62.434357,74.906509,61.246014,62.434357,2261078256,"test","Buy","Buy"
"407",2019-02-25,"LTC-AUD",62.272598,64.437653,65.802887,62.277412,64.437653,1690161582,"training","Not Buy","Buy"
"408",2019-02-26,"LTC-AUD",64.389702,63.244499,65.003319,62.831387,63.244499,1474127953,"training","Not Buy","Buy"
"409",2019-02-27,"LTC-AUD",63.247162,63.754787,64.459824,62.217606,63.754787,1485252527,"training","Not Buy","Buy"
"410",2019-02-28,"LTC-AUD",63.81123,65.104233,66.010803,64.227753,65.104233,1576302579,"training","Not Buy","Buy"
"411",2019-03-01,"LTC-AUD",65.097473,67.07235,69.185715,65.057541,67.07235,1660204600,"training","Not Buy","Not Buy"
"412",2019-03-02,"LTC-AUD",67.063873,69.234207,70.114021,67.039467,69.234207,1734064981,"test","Not Buy","Not Buy"
"413",2019-03-03,"LTC-AUD",69.2435,68.141113,69.719635,67.72287,68.141113,1553062410,"training","Not Buy","Not Buy"
"414",2019-03-04,"LTC-AUD",68.078186,65.490341,68.663628,64.74836,65.490341,1753851374,"training","Not Buy","Buy"
"415",2019-03-05,"LTC-AUD",65.608414,74.971336,76.41246,65.222939,74.971336,2822478524,"training","Not Buy","Not Buy"
"416",2019-03-06,"LTC-AUD",74.812965,79.335281,80.082451,74.011124,79.335281,2842725135,"training","Not Buy","Not Buy"
"417",2019-03-07,"LTC-AUD",79.394272,81.435982,83.890762,78.179688,81.435982,3432990877,"training","Not Buy","Not Buy"
"418",2019-03-08,"LTC-AUD",81.784775,79.585121,82.152435,78.668541,79.585121,2805417034,"training","Not Buy","Not Buy"
"419",2019-03-09,"LTC-AUD",79.446419,82.442726,84.144257,79.446419,82.442726,3044895815,"training","Not Buy","Not Buy"
"420",2019-03-10,"LTC-AUD",82.459244,81.248512,82.602684,80.410355,81.248512,2527330754,"training","Not Buy","Not Buy"
"421",2019-03-11,"LTC-AUD",81.256805,78.355705,82.253937,77.587219,78.355705,2600432576,"training","Buy","Buy"
"422",2019-03-12,"LTC-AUD",78.345528,80.714043,80.940201,75.644295,80.714043,2360245858,"training","Buy","Not Buy"
"423",2019-03-13,"LTC-AUD",80.819595,78.924294,81.09584,78.484688,78.924294,2068064710,"test","Not Buy","Buy"
"424",2019-03-14,"LTC-AUD",78.83194,80.057396,81.941017,79.126831,80.057396,2278302400,"training","Not Buy","Buy"
"425",2019-03-15,"LTC-AUD",79.9972,83.192551,83.830498,79.95327,83.192551,2573028315,"test","Not Buy","Not Buy"
"426",2019-03-16,"LTC-AUD",83.199425,87.219658,87.570389,83.199425,87.219658,2817637807,"test","Not Buy","Not Buy"
"427",2019-03-17,"LTC-AUD",87.271469,86.46801,87.423988,85.721611,86.46801,2272019988,"training","Not Buy","Not Buy"
"428",2019-03-18,"LTC-AUD",86.527283,84.89196,88.56813,83.737946,84.89196,2777611864,"test","Not Buy","Not Buy"
"429",2019-03-19,"LTC-AUD",84.837906,85.522507,85.865364,84.088898,85.522507,2573657430,"training","Not Buy","Not Buy"
"430",2019-03-20,"LTC-AUD",85.611076,85.308075,85.531883,82.585777,85.308075,2790390188,"training","Not Buy","Not Buy"
"431",2019-03-21,"LTC-AUD",85.336411,83.557953,85.609756,82.765366,83.557953,2486108921,"training","Not Buy","Buy"
"432",2019-03-22,"LTC-AUD",83.44696,84.474121,85.133575,82.77832,84.474121,2345256579,"test","Not Buy","Buy"
"433",2019-03-23,"LTC-AUD",84.428276,86.613876,87.133003,84.027641,86.613876,2837359288,"training","Not Buy","Not Buy"
"434",2019-03-24,"LTC-AUD",86.464653,85.061104,86.47081,84.304977,85.061104,2883889377,"training","Not Buy","Buy"
"435",2019-03-25,"LTC-AUD",85.172409,83.616356,86.125717,82.981606,83.616356,2892109568,"training","Buy","Buy"
"436",2019-03-26,"LTC-AUD",83.627617,83.153282,83.810204,81.823555,83.153282,2831023866,"training","Buy","Buy"
"437",2019-03-27,"LTC-AUD",83.251144,87.882149,87.971825,83.165085,87.882149,3134872271,"training","Not Buy","Not Buy"
"438",2019-03-28,"LTC-AUD",87.8367,86.38092,87.8367,85.793877,86.38092,2567762013,"training","Not Buy","Not Buy"
"439",2019-03-29,"LTC-AUD",86.374763,86.429146,86.754448,84.982376,86.429146,2787987511,"training","Not Buy","Not Buy"
