"","date","currency","open","close","high","low","adj","volume","test","true","pred"
"221",2018-08-23,"XRP-AUD",0.435801,0.452449,0.454036,0.440668,0.452449,300397625,"training","Not Buy","Not Buy"
"222",2018-08-24,"XRP-AUD",0.452009,0.447366,0.448701,0.434189,0.447366,333976512,"training","Not Buy","Not Buy"
"223",2018-08-25,"XRP-AUD",0.447426,0.448218,0.452724,0.443081,0.448218,228544312,"test","Not Buy","Not Buy"
"224",2018-08-26,"XRP-AUD",0.448125,0.440992,0.44835,0.437759,0.440992,229798420,"training","Not Buy","Not Buy"
"225",2018-08-27,"XRP-AUD",0.44081,0.458434,0.459941,0.441046,0.458434,309272009,"training","Not Buy","Not Buy"
"226",2018-08-28,"XRP-AUD",0.459283,0.479211,0.486499,0.455867,0.479211,448855897,"training","Not Buy","Not Buy"
"227",2018-08-29,"XRP-AUD",0.477844,0.471751,0.484981,0.466682,0.471751,377490764,"training","Not Buy","Not Buy"
"228",2018-08-30,"XRP-AUD",0.4714,0.46198,0.47433,0.447186,0.46198,363482991,"test","Not Buy","Not Buy"
"229",2018-08-31,"XRP-AUD",0.462022,0.466257,0.471865,0.454621,0.466257,304698275,"training","Not Buy","Not Buy"
"230",2018-09-01,"XRP-AUD",0.466231,0.483483,0.490346,0.465054,0.483483,357712736,"training","Not Buy","Not Buy"
"231",2018-09-02,"XRP-AUD",0.48293,0.476653,0.486014,0.470513,0.476653,335244920,"training","Not Buy","Not Buy"
"232",2018-09-03,"XRP-AUD",0.477508,0.466159,0.478269,0.464062,0.466159,279099486,"test","Not Buy","Not Buy"
"233",2018-09-04,"XRP-AUD",0.465081,0.461654,0.473456,0.460099,0.461654,336050946,"training","Not Buy","Not Buy"
"234",2018-09-05,"XRP-AUD",0.461393,0.394164,0.46545,0.394164,0.394164,478788047,"test","Not Buy","Buy"
"235",2018-09-06,"XRP-AUD",0.394024,0.421015,0.424183,0.383649,0.421015,458641168,"training","Not Buy","Not Buy"
"236",2018-09-07,"XRP-AUD",0.419236,0.410125,0.425041,0.401127,0.410125,301099071,"training","Not Buy","Not Buy"
"237",2018-09-08,"XRP-AUD",0.409681,0.393095,0.416841,0.385293,0.393095,238119898,"training","Not Buy","Buy"
"238",2018-09-09,"XRP-AUD",0.392149,0.391735,0.40988,0.386262,0.391735,237547090,"training","Not Buy","Buy"
"239",2018-09-10,"XRP-AUD",0.393923,0.380305,0.397007,0.371159,0.380305,288348339,"training","Not Buy","Buy"
"240",2018-09-11,"XRP-AUD",0.380089,0.3709,0.386935,0.360446,0.3709,281758087,"test","Buy","Buy"
"241",2018-09-12,"XRP-AUD",0.370135,0.37669,0.379649,0.359157,0.37669,416246861,"training","Buy","Buy"
"242",2018-09-13,"XRP-AUD",0.377661,0.390458,0.395684,0.372837,0.390458,433897856,"test","Not Buy","Not Buy"
"243",2018-09-14,"XRP-AUD",0.391294,0.387635,0.396137,0.381414,0.387635,376264335,"training","Not Buy","Not Buy"
"244",2018-09-15,"XRP-AUD",0.387421,0.394417,0.396593,0.387084,0.394417,287218181,"training","Not Buy","Not Buy"
"245",2018-09-16,"XRP-AUD",0.394018,0.39379,0.394025,0.386782,0.39379,275922969,"training","Not Buy","Not Buy"
"246",2018-09-17,"XRP-AUD",0.394321,0.381197,0.396254,0.373671,0.381197,345126015,"training","Not Buy","Buy"
"247",2018-09-18,"XRP-AUD",0.380078,0.445604,0.461505,0.378664,0.445604,830978817,"training","Not Buy","Not Buy"
"248",2018-09-19,"XRP-AUD",0.443478,0.449233,0.463107,0.432126,0.449233,674578396,"training","Not Buy","Not Buy"
"249",2018-09-20,"XRP-AUD",0.449767,0.617355,0.6548,0.444249,0.617355,1771940896,"training","Not Buy","Not Buy"
"250",2018-09-21,"XRP-AUD",0.621359,0.76934,1.055782,0.58823,0.76934,5620042242,"training","Not Buy","Not Buy"
"251",2018-09-22,"XRP-AUD",0.774829,0.782336,0.834632,0.679281,0.782336,3305105995,"training","Not Buy","Not Buy"
"252",2018-09-23,"XRP-AUD",0.788397,0.784328,0.815103,0.767058,0.784328,1434783272,"training","Not Buy","Not Buy"
"253",2018-09-24,"XRP-AUD",0.784225,0.682299,0.798744,0.675038,0.682299,1426601386,"training","Not Buy","Not Buy"
"254",2018-09-25,"XRP-AUD",0.672521,0.726752,0.753265,0.608839,0.726752,2261431924,"training","Not Buy","Not Buy"
"255",2018-09-26,"XRP-AUD",0.717577,0.711279,0.781952,0.675261,0.711279,2509495483,"training","Not Buy","Not Buy"
"256",2018-09-27,"XRP-AUD",0.711513,0.751456,0.764486,0.710694,0.751456,1143856011,"training","Not Buy","Not Buy"
"257",2018-09-28,"XRP-AUD",0.753745,0.746239,0.758832,0.723516,0.746239,994208601,"training","Not Buy","Not Buy"
"258",2018-09-29,"XRP-AUD",0.746654,0.790694,0.813122,0.733562,0.790694,1431774998,"training","Not Buy","Not Buy"
"259",2018-09-30,"XRP-AUD",0.786288,0.805063,0.856461,0.781008,0.805063,1840714052,"test","Not Buy","Not Buy"
"260",2018-10-01,"XRP-AUD",0.807747,0.797261,0.834089,0.744415,0.797261,1953939138,"test","Not Buy","Not Buy"
"261",2018-10-02,"XRP-AUD",0.798207,0.72459,0.798452,0.721003,0.72459,1034645352,"training","Not Buy","Buy"
"262",2018-10-03,"XRP-AUD",0.719559,0.744205,0.749807,0.712775,0.744205,1112059950,"training","Not Buy","Buy"
"263",2018-10-04,"XRP-AUD",0.745233,0.744336,0.772572,0.743862,0.744336,878627931,"training","Not Buy","Buy"
"264",2018-10-05,"XRP-AUD",0.745643,0.73546,0.749116,0.724292,0.73546,835514200,"training","Not Buy","Buy"
"265",2018-10-06,"XRP-AUD",0.735925,0.691922,0.73809,0.667043,0.691922,952887495,"training","Not Buy","Buy"
"266",2018-10-07,"XRP-AUD",0.695021,0.683769,0.695021,0.66583,0.683769,778248564,"training","Not Buy","Buy"
"267",2018-10-08,"XRP-AUD",0.686576,0.692425,0.703454,0.679386,0.692425,764644482,"training","Not Buy","Buy"
"268",2018-10-09,"XRP-AUD",0.693631,0.674499,0.694988,0.66723,0.674499,585958701,"training","Not Buy","Buy"
"269",2018-10-10,"XRP-AUD",0.673507,0.654964,0.673585,0.650059,0.654964,583885010,"training","Not Buy","Buy"
"270",2018-10-11,"XRP-AUD",0.653704,0.537724,0.653527,0.535598,0.537724,1110455175,"training","Buy","Buy"
"271",2018-10-12,"XRP-AUD",0.532367,0.589141,0.618039,0.531896,0.589141,1152873252,"training","Buy","Buy"
"272",2018-10-13,"XRP-AUD",0.585176,0.588808,0.598291,0.582675,0.588808,525548235,"training","Not Buy","Buy"
"273",2018-10-14,"XRP-AUD",0.588379,0.567383,0.597402,0.564694,0.567383,406868436,"training","Not Buy","Buy"
"274",2018-10-15,"XRP-AUD",0.565087,0.626799,0.663536,0.558297,0.626799,1459353560,"training","Not Buy","Not Buy"
"275",2018-10-16,"XRP-AUD",0.62785,0.658871,0.659613,0.623709,0.658871,847808435,"training","Not Buy","Not Buy"
"276",2018-10-17,"XRP-AUD",0.658098,0.658601,0.670685,0.645773,0.658601,740667291,"training","Not Buy","Not Buy"
"277",2018-10-18,"XRP-AUD",0.657835,0.644706,0.665395,0.630116,0.644706,671679871,"training","Not Buy","Not Buy"
"278",2018-10-19,"XRP-AUD",0.644169,0.637893,0.649662,0.633555,0.637893,426126704,"training","Not Buy","Not Buy"
"279",2018-10-20,"XRP-AUD",0.637553,0.644878,0.648737,0.633528,0.644878,389132174,"test","Not Buy","Not Buy"
"280",2018-10-21,"XRP-AUD",0.644473,0.642035,0.651167,0.640333,0.642035,369547088,"training","Not Buy","Buy"
"281",2018-10-22,"XRP-AUD",0.641185,0.63908,0.645443,0.633851,0.63908,351623767,"training","Buy","Buy"
"282",2018-10-23,"XRP-AUD",0.639025,0.651628,0.665079,0.620088,0.651628,627907129,"training","Buy","Not Buy"
"283",2018-10-24,"XRP-AUD",0.650961,0.647829,0.657818,0.643394,0.647829,418128965,"training","Not Buy","Not Buy"
"284",2018-10-25,"XRP-AUD",0.645503,0.646885,0.654076,0.639698,0.646885,386081451,"training","Not Buy","Not Buy"
"285",2018-10-26,"XRP-AUD",0.645419,0.64778,0.65449,0.644896,0.64778,332168945,"test","Not Buy","Not Buy"
"286",2018-10-27,"XRP-AUD",0.647622,0.643359,0.649314,0.642133,0.643359,297476258,"training","Not Buy","Not Buy"
"287",2018-10-28,"XRP-AUD",0.644517,0.651666,0.653419,0.642375,0.651666,394609646,"training","Not Buy","Not Buy"
"288",2018-10-29,"XRP-AUD",0.650322,0.625263,0.651069,0.619334,0.625263,483834722,"training","Not Buy","Buy"
"289",2018-10-30,"XRP-AUD",0.625826,0.626582,0.632672,0.622013,0.626582,346367946,"training","Buy","Buy"
"290",2018-10-31,"XRP-AUD",0.627299,0.633167,0.634747,0.619121,0.633167,518257868,"training","Buy","Buy"
"291",2018-11-01,"XRP-AUD",0.63339,0.632681,0.633257,0.629182,0.632681,481049070,"training","Not Buy","Not Buy"
"292",2018-11-02,"XRP-AUD",0.633609,0.637155,0.64023,0.629287,0.637155,557442218,"training","Not Buy","Not Buy"
"293",2018-11-03,"XRP-AUD",0.637452,0.632963,0.63778,0.631277,0.632963,382432032,"training","Not Buy","Not Buy"
"294",2018-11-04,"XRP-AUD",0.632349,0.642629,0.652891,0.62491,0.642629,596709140,"training","Not Buy","Not Buy"
"295",2018-11-05,"XRP-AUD",0.64101,0.689642,0.689642,0.64,0.689642,771591332,"test","Not Buy","Not Buy"
"296",2018-11-06,"XRP-AUD",0.689182,0.758457,0.775311,0.689182,0.758457,1841524570,"test","Not Buy","Not Buy"
"297",2018-11-07,"XRP-AUD",0.758608,0.736517,0.758608,0.724893,0.736517,867846565,"training","Not Buy","Not Buy"
"298",2018-11-08,"XRP-AUD",0.737644,0.679289,0.74143,0.676452,0.679289,944548209,"training","Not Buy","Not Buy"
"299",2018-11-09,"XRP-AUD",0.678355,0.692487,0.711842,0.67836,0.692487,705207537,"test","Not Buy","Not Buy"
"300",2018-11-10,"XRP-AUD",0.691978,0.701321,0.707021,0.691274,0.701321,454037395,"training","Not Buy","Not Buy"
"301",2018-11-11,"XRP-AUD",0.701593,0.69992,0.703563,0.687801,0.69992,404909716,"training","Not Buy","Not Buy"
"302",2018-11-12,"XRP-AUD",0.702625,0.72049,0.730665,0.695862,0.72049,842916077,"training","Not Buy","Not Buy"
"303",2018-11-13,"XRP-AUD",0.72011,0.705176,0.729794,0.702154,0.705176,721160389,"training","Not Buy","Not Buy"
"304",2018-11-14,"XRP-AUD",0.70277,0.656069,0.706667,0.596495,0.656069,1356200827,"test","Not Buy","Buy"
"305",2018-11-15,"XRP-AUD",0.653311,0.662285,0.666117,0.595382,0.662285,1328118363,"training","Not Buy","Buy"
"306",2018-11-16,"XRP-AUD",0.658881,0.643045,0.666566,0.639325,0.643045,809343138,"training","Not Buy","Buy"
"307",2018-11-17,"XRP-AUD",0.644019,0.670197,0.677076,0.636506,0.670197,828047734,"training","Not Buy","Not Buy"
"308",2018-11-18,"XRP-AUD",0.672603,0.69775,0.711547,0.668392,0.69775,1208695803,"test","Not Buy","Not Buy"
"309",2018-11-19,"XRP-AUD",0.697224,0.655453,0.697224,0.645246,0.655453,1778346967,"training","Not Buy","Not Buy"
"310",2018-11-20,"XRP-AUD",0.658463,0.602531,0.681395,0.581006,0.602531,2132099198,"training","Not Buy","Buy"
"311",2018-11-21,"XRP-AUD",0.604962,0.616709,0.62978,0.577984,0.616709,1182446277,"training","Not Buy","Not Buy"
"312",2018-11-22,"XRP-AUD",0.617068,0.587701,0.618191,0.587701,0.587701,662134290,"test","Not Buy","Not Buy"
"313",2018-11-23,"XRP-AUD",0.586499,0.563213,0.59054,0.550447,0.563213,1070062149,"training","Not Buy","Not Buy"
"314",2018-11-24,"XRP-AUD",0.563788,0.518993,0.576116,0.507956,0.518993,865982903,"training","Buy","Buy"
"315",2018-11-25,"XRP-AUD",0.517852,0.518147,0.534418,0.449016,0.518147,1793680563,"training","Buy","Buy"
"316",2018-11-26,"XRP-AUD",0.519437,0.492252,0.537333,0.472594,0.492252,1429182744,"test","Not Buy","Buy"
"317",2018-11-27,"XRP-AUD",0.490072,0.498411,0.508714,0.474067,0.498411,830542670,"training","Not Buy","Not Buy"
"318",2018-11-28,"XRP-AUD",0.498475,0.534826,0.549406,0.498475,0.534826,1061031120,"test","Not Buy","Not Buy"
"319",2018-11-29,"XRP-AUD",0.536577,0.518685,0.537059,0.51092,0.518685,860781185,"training","Not Buy","Not Buy"
"320",2018-11-30,"XRP-AUD",0.519846,0.495699,0.5208,0.486645,0.495699,700275160,"training","Not Buy","Not Buy"
"321",2018-12-01,"XRP-AUD",0.495838,0.509852,0.515668,0.488353,0.509852,543159136,"test","Not Buy","Not Buy"
"322",2018-12-02,"XRP-AUD",0.508836,0.498829,0.517354,0.499902,0.498829,455550617,"training","Not Buy","Not Buy"
"323",2018-12-03,"XRP-AUD",0.500059,0.474028,0.499856,0.472095,0.474028,533692843,"training","Not Buy","Not Buy"
"324",2018-12-04,"XRP-AUD",0.473724,0.479638,0.490633,0.464864,0.479638,606418121,"training","Not Buy","Not Buy"
"325",2018-12-05,"XRP-AUD",0.479667,0.465914,0.480693,0.465914,0.465914,551707928,"training","Not Buy","Not Buy"
"326",2018-12-06,"XRP-AUD",0.464006,0.429995,0.473632,0.429229,0.429995,715722855,"test","Buy","Buy"
"327",2018-12-07,"XRP-AUD",0.429928,0.418975,0.430006,0.404369,0.418975,925820141,"test","Buy","Buy"
"328",2018-12-08,"XRP-AUD",0.419589,0.426289,0.441433,0.412364,0.426289,643076221,"training","Not Buy","Not Buy"
"329",2018-12-09,"XRP-AUD",0.425154,0.436059,0.444151,0.422678,0.436059,598522253,"test","Not Buy","Not Buy"
"330",2018-12-10,"XRP-AUD",0.436591,0.422356,0.439141,0.416793,0.422356,537567168,"training","Not Buy","Not Buy"
"331",2018-12-11,"XRP-AUD",0.421507,0.417735,0.430568,0.413253,0.417735,547386025,"test","Not Buy","Not Buy"
"332",2018-12-12,"XRP-AUD",0.416483,0.425688,0.430308,0.416825,0.425688,512954978,"training","Not Buy","Not Buy"
"333",2018-12-13,"XRP-AUD",0.426121,0.4153,0.42655,0.412618,0.4153,419990047,"training","Not Buy","Not Buy"
"334",2018-12-14,"XRP-AUD",0.415303,0.402271,0.41555,0.39734,0.402271,446116274,"training","Buy","Buy"
"335",2018-12-15,"XRP-AUD",0.402144,0.398221,0.405867,0.393541,0.398221,386818437,"training","Buy","Buy"
"336",2018-12-16,"XRP-AUD",0.39826,0.401235,0.409535,0.398231,0.401235,440542054,"test","Not Buy","Not Buy"
"337",2018-12-17,"XRP-AUD",0.401483,0.457582,0.468848,0.39994,0.457582,890686648,"test","Not Buy","Not Buy"
"338",2018-12-18,"XRP-AUD",0.458449,0.487284,0.487284,0.45239,0.487284,1048926165,"training","Not Buy","Not Buy"
"339",2018-12-19,"XRP-AUD",0.49399,0.494684,0.547607,0.489829,0.494684,1463549255,"training","Not Buy","Not Buy"
"340",2018-12-20,"XRP-AUD",0.488366,0.531162,0.544936,0.488306,0.531162,1413282744,"training","Not Buy","Not Buy"
"341",2018-12-21,"XRP-AUD",0.52949,0.509477,0.539754,0.503173,0.509477,1029763242,"test","Not Buy","Not Buy"
"342",2018-12-22,"XRP-AUD",0.509924,0.515094,0.516031,0.497116,0.515094,692617877,"training","Not Buy","Not Buy"
"343",2018-12-23,"XRP-AUD",0.51614,0.526648,0.542345,0.514382,0.526648,899560433,"training","Not Buy","Not Buy"
"344",2018-12-24,"XRP-AUD",0.528243,0.577144,0.634648,0.528243,0.577144,2395455441,"training","Not Buy","Not Buy"
"345",2018-12-25,"XRP-AUD",0.579338,0.540618,0.579213,0.523097,0.540618,1355983421,"training","Not Buy","Not Buy"
"346",2018-12-26,"XRP-AUD",0.539242,0.53529,0.554977,0.514642,0.53529,976160847,"training","Buy","Not Buy"
"347",2018-12-27,"XRP-AUD",0.535884,0.484981,0.537043,0.478172,0.484981,818561863,"training","Buy","Buy"
"348",2018-12-28,"XRP-AUD",0.485803,0.534997,0.538836,0.481344,0.534997,1086627118,"training","Not Buy","Not Buy"
"349",2018-12-29,"XRP-AUD",0.537119,0.521368,0.545055,0.521124,0.521368,877189563,"training","Not Buy","Not Buy"
"350",2018-12-30,"XRP-AUD",0.518523,0.524621,0.527029,0.514287,0.524621,691232671,"training","Not Buy","Not Buy"
"351",2018-12-31,"XRP-AUD",0.526767,0.501011,0.529971,0.497115,0.501011,712786147,"training","Not Buy","Buy"
"352",2019-01-01,"XRP-AUD",0.500735,0.517558,0.517558,0.497588,0.517558,637560917,"test","Not Buy","Not Buy"
"353",2019-01-02,"XRP-AUD",0.518844,0.542324,0.549205,0.51099,0.542324,785090952,"training","Not Buy","Not Buy"
"354",2019-01-03,"XRP-AUD",0.541272,0.514132,0.541272,0.510151,0.514132,626385269,"test","Not Buy","Buy"
"355",2019-01-04,"XRP-AUD",0.513466,0.500909,0.519274,0.5012,0.500909,632735024,"training","Not Buy","Buy"
"356",2019-01-05,"XRP-AUD",0.500346,0.499161,0.506977,0.497351,0.499161,635186786,"training","Not Buy","Buy"
"357",2019-01-06,"XRP-AUD",0.498423,0.517153,0.519373,0.495387,0.517153,691453542,"training","Not Buy","Not Buy"
"358",2019-01-07,"XRP-AUD",0.517798,0.510039,0.529548,0.508474,0.510039,698576055,"training","Not Buy","Not Buy"
"359",2019-01-08,"XRP-AUD",0.510104,0.510023,0.520825,0.505453,0.510023,697352851,"training","Not Buy","Not Buy"
"360",2019-01-09,"XRP-AUD",0.510813,0.516843,0.520874,0.51018,0.516843,635317902,"training","Not Buy","Not Buy"
"361",2019-01-10,"XRP-AUD",0.517709,0.462899,0.53387,0.4553,0.462899,1168250382,"test","Not Buy","Buy"
"362",2019-01-11,"XRP-AUD",0.460938,0.461341,0.468008,0.454528,0.461341,694365848,"training","Not Buy","Buy"
"363",2019-01-12,"XRP-AUD",0.461481,0.455651,0.46616,0.454588,0.455651,521596914,"training","Buy","Buy"
"364",2019-01-13,"XRP-AUD",0.45546,0.441321,0.462044,0.439595,0.441321,628055099,"training","Buy","Buy"
"365",2019-01-14,"XRP-AUD",0.441995,0.463612,0.469061,0.441995,0.463612,757772758,"training","Not Buy","Not Buy"
"366",2019-01-15,"XRP-AUD",0.463818,0.453984,0.466274,0.449873,0.453984,595661210,"training","Not Buy","Not Buy"
"367",2019-01-16,"XRP-AUD",0.453646,0.459639,0.466831,0.453092,0.459639,611639287,"training","Not Buy","Not Buy"
"368",2019-01-17,"XRP-AUD",0.459669,0.458087,0.460531,0.454375,0.458087,602867736,"training","Not Buy","Not Buy"
"369",2019-01-18,"XRP-AUD",0.457849,0.452395,0.458231,0.448725,0.452395,524945085,"training","Not Buy","Not Buy"
"370",2019-01-19,"XRP-AUD",0.454383,0.461776,0.465609,0.453279,0.461776,586035171,"test","Not Buy","Not Buy"
"371",2019-01-20,"XRP-AUD",0.462081,0.448422,0.463374,0.443093,0.448422,568535557,"training","Not Buy","Buy"
"372",2019-01-21,"XRP-AUD",0.448425,0.448126,0.450841,0.443084,0.448126,508405129,"test","Not Buy","Not Buy"
"373",2019-01-22,"XRP-AUD",0.448514,0.448661,0.448555,0.439928,0.448661,609642502,"test","Not Buy","Not Buy"
"374",2019-01-23,"XRP-AUD",0.448759,0.442898,0.449027,0.440928,0.442898,525713915,"training","Not Buy","Buy"
"375",2019-01-24,"XRP-AUD",0.44276,0.447947,0.449654,0.442988,0.447947,486539530,"training","Not Buy","Not Buy"
"376",2019-01-25,"XRP-AUD",0.448315,0.441487,0.45012,0.437542,0.441487,501220013,"training","Not Buy","Buy"
"377",2019-01-26,"XRP-AUD",0.44162,0.437652,0.444496,0.437652,0.437652,482468647,"test","Not Buy","Buy"
"378",2019-01-27,"XRP-AUD",0.438514,0.431034,0.439087,0.429478,0.431034,505083983,"training","Not Buy","Buy"
"379",2019-01-28,"XRP-AUD",0.430984,0.411497,0.431431,0.3997,0.411497,816116123,"training","Buy","Buy"
"380",2019-01-29,"XRP-AUD",0.411765,0.404592,0.414531,0.39935,0.404592,635243697,"training","Buy","Buy"
"381",2019-01-30,"XRP-AUD",0.404402,0.441744,0.450274,0.402517,0.441744,1039068783,"training","Not Buy","Not Buy"
"382",2019-01-31,"XRP-AUD",0.442102,0.426374,0.457865,0.420771,0.426374,1073107485,"training","Not Buy","Buy"
"383",2019-02-01,"XRP-AUD",0.427479,0.425365,0.428756,0.4132,0.425365,778280276,"training","Not Buy","Buy"
"384",2019-02-02,"XRP-AUD",0.425101,0.428667,0.429586,0.420834,0.428667,592065865,"training","Not Buy","Buy"
"385",2019-02-03,"XRP-AUD",0.428,0.417095,0.429116,0.4131,0.417095,604714363,"training","Not Buy","Buy"
"386",2019-02-04,"XRP-AUD",0.417433,0.416128,0.422013,0.414457,0.416128,579955384,"test","Not Buy","Buy"
"387",2019-02-05,"XRP-AUD",0.415602,0.41313,0.416714,0.409213,0.41313,586373092,"training","Buy","Buy"
"388",2019-02-06,"XRP-AUD",0.413375,0.408931,0.413633,0.406957,0.408931,641688555,"test","Buy","Buy"
"389",2019-02-07,"XRP-AUD",0.408861,0.411049,0.414776,0.408709,0.411049,518760883,"training","Not Buy","Buy"
"390",2019-02-08,"XRP-AUD",0.411216,0.439541,0.444447,0.410813,0.439541,963200074,"training","Not Buy","Not Buy"
"391",2019-02-09,"XRP-AUD",0.439393,0.439163,0.442169,0.433909,0.439163,651285551,"training","Not Buy","Not Buy"
"392",2019-02-10,"XRP-AUD",0.43912,0.436492,0.439243,0.426195,0.436492,698085328,"training","Not Buy","Not Buy"
"393",2019-02-11,"XRP-AUD",0.436668,0.428667,0.436825,0.428652,0.428667,671862232,"training","Not Buy","Buy"
"394",2019-02-12,"XRP-AUD",0.428424,0.429671,0.433229,0.424184,0.429671,665654305,"training","Not Buy","Buy"
"395",2019-02-13,"XRP-AUD",0.429904,0.429107,0.436477,0.424787,0.429107,697569220,"training","Not Buy","Buy"
"396",2019-02-14,"XRP-AUD",0.42871,0.425016,0.430919,0.424075,0.425016,589751851,"training","Not Buy","Buy"
"397",2019-02-15,"XRP-AUD",0.425337,0.422276,0.427769,0.420715,0.422276,596572839,"training","Not Buy","Buy"
"398",2019-02-16,"XRP-AUD",0.422058,0.422475,0.424736,0.420838,0.422475,530729707,"training","Buy","Buy"
"399",2019-02-17,"XRP-AUD",0.42229,0.424534,0.426661,0.418686,0.424534,597872270,"training","Buy","Buy"
"400",2019-02-18,"XRP-AUD",0.424194,0.450918,0.459621,0.423399,0.450918,1244055837,"training","Not Buy","Not Buy"
"401",2019-02-19,"XRP-AUD",0.450733,0.451745,0.483311,0.450885,0.451745,1584172040,"training","Not Buy","Not Buy"
"402",2019-02-20,"XRP-AUD",0.451471,0.464353,0.466129,0.448703,0.464353,1084124649,"training","Not Buy","Not Buy"
"403",2019-02-21,"XRP-AUD",0.464368,0.452006,0.464252,0.45091,0.452006,892693071,"training","Not Buy","Buy"
"404",2019-02-22,"XRP-AUD",0.452278,0.451539,0.453741,0.447216,0.451539,800806257,"training","Not Buy","Buy"
"405",2019-02-23,"XRP-AUD",0.450711,0.466442,0.468227,0.4464,0.466442,895733162,"training","Buy","Not Buy"
"406",2019-02-24,"XRP-AUD",0.466893,0.42124,0.479009,0.419937,0.42124,1562144078,"training","Buy","Buy"
"407",2019-02-25,"XRP-AUD",0.420089,0.458061,0.471105,0.42045,0.458061,1479190687,"training","Not Buy","Not Buy"
"408",2019-02-26,"XRP-AUD",0.457064,0.444156,0.466886,0.442611,0.444156,1225176603,"training","Not Buy","Buy"
"409",2019-02-27,"XRP-AUD",0.44438,0.437942,0.449878,0.432481,0.437942,1001925932,"training","Not Buy","Buy"
"410",2019-02-28,"XRP-AUD",0.438004,0.443644,0.443707,0.438805,0.443644,1033564572,"training","Not Buy","Not Buy"
"411",2019-03-01,"XRP-AUD",0.443599,0.44818,0.457679,0.442122,0.44818,1063168629,"training","Not Buy","Not Buy"
"412",2019-03-02,"XRP-AUD",0.447615,0.445115,0.45099,0.441733,0.445115,853941121,"training","Not Buy","Not Buy"
"413",2019-03-03,"XRP-AUD",0.444736,0.440215,0.446813,0.437924,0.440215,772537929,"training","Buy","Buy"
"414",2019-03-04,"XRP-AUD",0.439471,0.430377,0.441952,0.427441,0.430377,913842385,"training","Buy","Buy"
"415",2019-03-05,"XRP-AUD",0.430251,0.446599,0.448494,0.429669,0.446599,1110242582,"training","Not Buy","Not Buy"
"416",2019-03-06,"XRP-AUD",0.446836,0.450875,0.456782,0.441981,0.450875,1067202977,"training","Not Buy","Not Buy"
"417",2019-03-07,"XRP-AUD",0.451007,0.44822,0.453903,0.447736,0.44822,1020205804,"training","Not Buy","Not Buy"
"418",2019-03-08,"XRP-AUD",0.448604,0.439903,0.45133,0.438116,0.439903,965330404,"test","Not Buy","Buy"
"419",2019-03-09,"XRP-AUD",0.439425,0.445414,0.45098,0.439084,0.445414,1084268630,"training","Not Buy","Not Buy"
"420",2019-03-10,"XRP-AUD",0.446037,0.444887,0.448127,0.441144,0.444887,881007426,"training","Not Buy","Not Buy"
"421",2019-03-11,"XRP-AUD",0.444983,0.439798,0.446911,0.438654,0.439798,950036344,"training","Buy","Buy"
"422",2019-03-12,"XRP-AUD",0.439901,0.439278,0.440122,0.435045,0.439278,822909956,"training","Buy","Buy"
"423",2019-03-13,"XRP-AUD",0.439828,0.443206,0.453487,0.437067,0.443206,1167165076,"training","Not Buy","Not Buy"
"424",2019-03-14,"XRP-AUD",0.442946,0.442781,0.447253,0.441414,0.442781,1000241699,"training","Not Buy","Not Buy"
"425",2019-03-15,"XRP-AUD",0.442466,0.444317,0.446188,0.439562,0.444317,897003710,"training","Not Buy","Not Buy"
"426",2019-03-16,"XRP-AUD",0.444338,0.451957,0.4547,0.444015,0.451957,1070976686,"training","Not Buy","Not Buy"
"427",2019-03-17,"XRP-AUD",0.451842,0.448426,0.452338,0.446356,0.448426,748619433,"training","Not Buy","Not Buy"
"428",2019-03-18,"XRP-AUD",0.448583,0.447162,0.452621,0.442883,0.447162,975034010,"training","Not Buy","Not Buy"
"429",2019-03-19,"XRP-AUD",0.446214,0.450474,0.452195,0.443898,0.450474,949471667,"test","Not Buy","Not Buy"
"430",2019-03-20,"XRP-AUD",0.450569,0.4481,0.452302,0.443479,0.4481,1113998311,"training","Not Buy","Not Buy"
"431",2019-03-21,"XRP-AUD",0.448584,0.44006,0.449687,0.435797,0.44006,1159725074,"test","Not Buy","Buy"
"432",2019-03-22,"XRP-AUD",0.438101,0.43991,0.444959,0.436027,0.43991,971078676,"test","Not Buy","Buy"
"433",2019-03-23,"XRP-AUD",0.43963,0.440999,0.44291,0.437917,0.440999,863834057,"training","Not Buy","Buy"
"434",2019-03-24,"XRP-AUD",0.441051,0.436424,0.44113,0.435212,0.436424,917723559,"test","Not Buy","Buy"
"435",2019-03-25,"XRP-AUD",0.437067,0.427318,0.437608,0.424157,0.427318,1054390362,"test","Buy","Buy"
"436",2019-03-26,"XRP-AUD",0.426944,0.427455,0.427455,0.41915,0.427455,1066327682,"training","Buy","Buy"
"437",2019-03-27,"XRP-AUD",0.428001,0.441115,0.441304,0.426464,0.441115,1103903352,"training","Not Buy","Not Buy"
"438",2019-03-28,"XRP-AUD",0.440978,0.436697,0.441077,0.433609,0.436697,957327125,"training","Not Buy","Not Buy"
"439",2019-03-29,"XRP-AUD",0.436718,0.434149,0.439637,0.431784,0.434149,1204877016,"training","Not Buy","Not Buy"
"440",2019-03-30,"XRP-AUD",0.433762,0.437634,0.460389,0.432337,0.437634,1308994422,"test","Not Buy","Not Buy"
