"","date","currency","open","close","high","low","adj","volume","test","true","pred"
"219",2018-08-21,"TRX-AUD",0.02808,0.028537,0.028948,0.02748,0.028537,133667119,"training","Buy","Not Buy"
"220",2018-08-22,"TRX-AUD",0.02853,0.026881,0.030205,0.026329,0.026881,132045274,"training","Buy","Not Buy"
"221",2018-08-23,"TRX-AUD",0.026849,0.028677,0.028681,0.026835,0.028677,114021676,"training","Not Buy","Not Buy"
"222",2018-08-24,"TRX-AUD",0.028723,0.029504,0.029568,0.028315,0.029504,123480677,"training","Not Buy","Not Buy"
"223",2018-08-25,"TRX-AUD",0.029467,0.030699,0.030908,0.028987,0.030699,121287450,"training","Not Buy","Not Buy"
"224",2018-08-26,"TRX-AUD",0.030639,0.031005,0.031408,0.029251,0.031005,132803459,"test","Not Buy","Not Buy"
"225",2018-08-27,"TRX-AUD",0.031032,0.033283,0.033329,0.030736,0.033283,146219893,"training","Not Buy","Not Buy"
"226",2018-08-28,"TRX-AUD",0.03331,0.036567,0.03732,0.033027,0.036567,226868700,"training","Not Buy","Not Buy"
"227",2018-08-29,"TRX-AUD",0.036459,0.034787,0.037011,0.034303,0.034787,196353810,"training","Not Buy","Not Buy"
"228",2018-08-30,"TRX-AUD",0.034779,0.034288,0.035441,0.032221,0.034288,164102740,"test","Not Buy","Not Buy"
"229",2018-08-31,"TRX-AUD",0.034284,0.03524,0.035405,0.03365,0.03524,148705506,"training","Not Buy","Not Buy"
"230",2018-09-01,"TRX-AUD",0.035293,0.036971,0.037599,0.035293,0.036971,151770022,"test","Not Buy","Not Buy"
"231",2018-09-02,"TRX-AUD",0.036949,0.035585,0.036973,0.034686,0.035585,145775118,"training","Not Buy","Not Buy"
"232",2018-09-03,"TRX-AUD",0.035683,0.03474,0.035774,0.034332,0.03474,126889551,"training","Not Buy","Not Buy"
"233",2018-09-04,"TRX-AUD",0.034771,0.035155,0.035866,0.034732,0.035155,134569042,"training","Not Buy","Not Buy"
"234",2018-09-05,"TRX-AUD",0.035175,0.030313,0.035314,0.030313,0.030313,208683808,"training","Not Buy","Not Buy"
"235",2018-09-06,"TRX-AUD",0.030102,0.030103,0.030187,0.028419,0.030103,197998609,"training","Not Buy","Not Buy"
"236",2018-09-07,"TRX-AUD",0.03004,0.028983,0.030485,0.028501,0.028983,155875316,"test","Not Buy","Not Buy"
"237",2018-09-08,"TRX-AUD",0.028981,0.027177,0.02946,0.026792,0.027177,138973262,"training","Not Buy","Not Buy"
"238",2018-09-09,"TRX-AUD",0.027176,0.027221,0.028523,0.026718,0.027221,137372504,"training","Not Buy","Not Buy"
"239",2018-09-10,"TRX-AUD",0.028238,0.027267,0.028571,0.02692,0.027267,143102138,"training","Not Buy","Not Buy"
"240",2018-09-11,"TRX-AUD",0.027315,0.026268,0.027656,0.025517,0.026268,149383966,"training","Buy","Not Buy"
"241",2018-09-12,"TRX-AUD",0.026273,0.025443,0.026461,0.024226,0.025443,152189679,"training","Buy","Not Buy"
"242",2018-09-13,"TRX-AUD",0.025508,0.027756,0.02826,0.025501,0.027756,173757305,"training","Not Buy","Not Buy"
"243",2018-09-14,"TRX-AUD",0.027806,0.027737,0.028754,0.026874,0.027737,163795804,"training","Not Buy","Not Buy"
"244",2018-09-15,"TRX-AUD",0.027724,0.027878,0.028515,0.027724,0.027878,131706153,"training","Not Buy","Not Buy"
"245",2018-09-16,"TRX-AUD",0.027867,0.027976,0.028123,0.027112,0.027976,143042016,"training","Not Buy","Not Buy"
"246",2018-09-17,"TRX-AUD",0.02795,0.025927,0.028356,0.025569,0.025927,153581629,"training","Not Buy","Not Buy"
"247",2018-09-18,"TRX-AUD",0.025872,0.026844,0.027167,0.02555,0.026844,139610964,"training","Not Buy","Not Buy"
"248",2018-09-19,"TRX-AUD",0.026798,0.027216,0.027844,0.026178,0.027216,157593000,"training","Not Buy","Not Buy"
"249",2018-09-20,"TRX-AUD",0.027228,0.029382,0.029798,0.027194,0.029382,186324382,"training","Not Buy","Not Buy"
"250",2018-09-21,"TRX-AUD",0.02951,0.034161,0.035439,0.029317,0.034161,388906775,"training","Not Buy","Not Buy"
"251",2018-09-22,"TRX-AUD",0.034128,0.031764,0.034763,0.030703,0.031764,237446858,"training","Not Buy","Not Buy"
"252",2018-09-23,"TRX-AUD",0.031795,0.032698,0.033705,0.031652,0.032698,189969939,"training","Not Buy","Not Buy"
"253",2018-09-24,"TRX-AUD",0.032626,0.030464,0.033139,0.030286,0.030464,160817109,"training","Not Buy","Not Buy"
"254",2018-09-25,"TRX-AUD",0.030382,0.029349,0.030378,0.027957,0.029349,174169758,"training","Not Buy","Not Buy"
"255",2018-09-26,"TRX-AUD",0.029341,0.028968,0.03028,0.028031,0.028968,151650338,"test","Not Buy","Not Buy"
"256",2018-09-27,"TRX-AUD",0.029063,0.031241,0.031635,0.028688,0.031241,172388389,"test","Not Buy","Not Buy"
"257",2018-09-28,"TRX-AUD",0.03124,0.030421,0.031817,0.029748,0.030421,159094416,"training","Not Buy","Not Buy"
"258",2018-09-29,"TRX-AUD",0.030359,0.030501,0.030652,0.029516,0.030501,149626487,"training","Not Buy","Not Buy"
"259",2018-09-30,"TRX-AUD",0.03052,0.030682,0.031261,0.030328,0.030682,162261964,"training","Not Buy","Not Buy"
"260",2018-10-01,"TRX-AUD",0.030751,0.030498,0.030908,0.030054,0.030498,152746924,"training","Not Buy","Not Buy"
"261",2018-10-02,"TRX-AUD",0.030505,0.030735,0.031058,0.03047,0.030735,155631206,"training","Not Buy","Not Buy"
"262",2018-10-03,"TRX-AUD",0.030686,0.030435,0.030682,0.029665,0.030435,150904597,"training","Not Buy","Not Buy"
"263",2018-10-04,"TRX-AUD",0.030462,0.032089,0.033062,0.030465,0.032089,210133442,"training","Not Buy","Not Buy"
"264",2018-10-05,"TRX-AUD",0.032138,0.032981,0.032996,0.031753,0.032981,198018662,"training","Not Buy","Not Buy"
"265",2018-10-06,"TRX-AUD",0.033124,0.033619,0.034397,0.032551,0.033619,230789567,"training","Not Buy","Not Buy"
"266",2018-10-07,"TRX-AUD",0.033705,0.038122,0.038606,0.033529,0.038122,424316360,"training","Not Buy","Not Buy"
"267",2018-10-08,"TRX-AUD",0.038316,0.037597,0.039783,0.036914,0.037597,428155780,"training","Not Buy","Not Buy"
"268",2018-10-09,"TRX-AUD",0.03757,0.036628,0.037916,0.035831,0.036628,264617351,"training","Not Buy","Not Buy"
"269",2018-10-10,"TRX-AUD",0.03646,0.035915,0.036454,0.034573,0.035915,234670477,"training","Not Buy","Not Buy"
"270",2018-10-11,"TRX-AUD",0.035845,0.029374,0.035835,0.029303,0.029374,241945844,"training","Buy","Not Buy"
"271",2018-10-12,"TRX-AUD",0.029136,0.031962,0.033204,0.029017,0.031962,257867595,"test","Buy","Not Buy"
"272",2018-10-13,"TRX-AUD",0.03191,0.033124,0.033597,0.03191,0.033124,210224916,"training","Not Buy","Not Buy"
"273",2018-10-14,"TRX-AUD",0.033194,0.033234,0.034548,0.03307,0.033234,205851975,"training","Not Buy","Not Buy"
"274",2018-10-15,"TRX-AUD",0.033075,0.035146,0.036268,0.032358,0.035146,276807339,"training","Not Buy","Not Buy"
"275",2018-10-16,"TRX-AUD",0.035216,0.034129,0.035227,0.033915,0.034129,145470612,"test","Not Buy","Not Buy"
"276",2018-10-17,"TRX-AUD",0.034218,0.034089,0.034347,0.033352,0.034089,145196885,"training","Not Buy","Not Buy"
"277",2018-10-18,"TRX-AUD",0.034095,0.034186,0.034885,0.03384,0.034186,159983070,"training","Not Buy","Not Buy"
"278",2018-10-19,"TRX-AUD",0.034151,0.033812,0.034299,0.033622,0.033812,117352716,"training","Not Buy","Not Buy"
"279",2018-10-20,"TRX-AUD",0.033837,0.033928,0.034083,0.033649,0.033928,122428158,"test","Not Buy","Not Buy"
"280",2018-10-21,"TRX-AUD",0.033902,0.034016,0.034611,0.033659,0.034016,129512641,"training","Not Buy","Not Buy"
"281",2018-10-22,"TRX-AUD",0.034006,0.033583,0.034258,0.03331,0.033583,114686538,"training","Not Buy","Not Buy"
"282",2018-10-23,"TRX-AUD",0.033595,0.033109,0.033675,0.032506,0.033109,113082176,"training","Not Buy","Not Buy"
"283",2018-10-24,"TRX-AUD",0.033002,0.033267,0.033609,0.032987,0.033267,89378280,"training","Not Buy","Not Buy"
"284",2018-10-25,"TRX-AUD",0.033249,0.032685,0.033253,0.032386,0.032685,114765811,"training","Not Buy","Not Buy"
"285",2018-10-26,"TRX-AUD",0.032606,0.033265,0.033415,0.032518,0.033265,116128668,"training","Not Buy","Not Buy"
"286",2018-10-27,"TRX-AUD",0.033337,0.032812,0.033502,0.032181,0.032812,96018799,"training","Not Buy","Not Buy"
"287",2018-10-28,"TRX-AUD",0.033014,0.033196,0.033261,0.032869,0.033196,95900410,"test","Not Buy","Not Buy"
"288",2018-10-29,"TRX-AUD",0.033096,0.031418,0.033255,0.030964,0.031418,101032334,"test","Not Buy","Not Buy"
"289",2018-10-30,"TRX-AUD",0.031381,0.031263,0.031556,0.030989,0.031263,83525846,"test","Buy","Not Buy"
"290",2018-10-31,"TRX-AUD",0.031308,0.031338,0.031347,0.03053,0.031338,86471488,"training","Buy","Not Buy"
"291",2018-11-01,"TRX-AUD",0.031335,0.031341,0.033271,0.031086,0.031341,82901244,"training","Not Buy","Not Buy"
"292",2018-11-02,"TRX-AUD",0.031339,0.031754,0.032136,0.031073,0.031754,100812306,"training","Not Buy","Not Buy"
"293",2018-11-03,"TRX-AUD",0.031761,0.031533,0.031761,0.031261,0.031533,90522893,"test","Not Buy","Not Buy"
"294",2018-11-04,"TRX-AUD",0.031521,0.032324,0.032569,0.031152,0.032324,118229879,"training","Not Buy","Not Buy"
"295",2018-11-05,"TRX-AUD",0.032293,0.032922,0.033307,0.032055,0.032922,107347220,"training","Not Buy","Not Buy"
"296",2018-11-06,"TRX-AUD",0.032991,0.033734,0.035012,0.032543,0.033734,162239148,"training","Not Buy","Not Buy"
"297",2018-11-07,"TRX-AUD",0.033644,0.032686,0.035644,0.032633,0.032686,171380551,"training","Not Buy","Not Buy"
"298",2018-11-08,"TRX-AUD",0.032668,0.031816,0.033366,0.031711,0.031816,81570157,"test","Not Buy","Not Buy"
"299",2018-11-09,"TRX-AUD",0.031775,0.03185,0.032176,0.031526,0.03185,73167918,"training","Not Buy","Not Buy"
"300",2018-11-10,"TRX-AUD",0.03186,0.031866,0.032111,0.031446,0.031866,69550332,"training","Not Buy","Not Buy"
"301",2018-11-11,"TRX-AUD",0.031853,0.031559,0.031896,0.031304,0.031559,64794962,"training","Not Buy","Not Buy"
"302",2018-11-12,"TRX-AUD",0.031638,0.031306,0.031707,0.030876,0.031306,84124986,"test","Not Buy","Not Buy"
"303",2018-11-13,"TRX-AUD",0.031244,0.030411,0.031271,0.030387,0.030411,83418077,"training","Not Buy","Buy"
"304",2018-11-14,"TRX-AUD",0.030338,0.026775,0.030383,0.025345,0.026775,128609385,"training","Not Buy","Buy"
"305",2018-11-15,"TRX-AUD",0.026831,0.026227,0.026904,0.024142,0.026227,119578869,"training","Not Buy","Buy"
"306",2018-11-16,"TRX-AUD",0.026204,0.025765,0.026784,0.025762,0.025765,90372278,"test","Not Buy","Not Buy"
"307",2018-11-17,"TRX-AUD",0.025773,0.025639,0.025785,0.025232,0.025639,79330520,"training","Not Buy","Not Buy"
"308",2018-11-18,"TRX-AUD",0.025693,0.025764,0.026073,0.025467,0.025764,112566528,"test","Not Buy","Not Buy"
"309",2018-11-19,"TRX-AUD",0.025758,0.021662,0.02577,0.02151,0.021662,141554685,"training","Not Buy","Buy"
"310",2018-11-20,"TRX-AUD",0.021594,0.019181,0.022367,0.017608,0.019181,181567517,"test","Not Buy","Buy"
"311",2018-11-21,"TRX-AUD",0.019368,0.020288,0.020651,0.018706,0.020288,140148944,"training","Not Buy","Not Buy"
"312",2018-11-22,"TRX-AUD",0.020286,0.01914,0.020425,0.01914,0.01914,80072974,"training","Not Buy","Buy"
"313",2018-11-23,"TRX-AUD",0.019074,0.018897,0.0192,0.018243,0.018897,84601875,"test","Not Buy","Not Buy"
"314",2018-11-24,"TRX-AUD",0.018902,0.017351,0.019346,0.016709,0.017351,94926966,"training","Buy","Buy"
"315",2018-11-25,"TRX-AUD",0.017296,0.017117,0.017563,0.015047,0.017117,109948514,"training","Buy","Buy"
"316",2018-11-26,"TRX-AUD",0.017032,0.016148,0.017711,0.015573,0.016148,99258818,"training","Not Buy","Buy"
"317",2018-11-27,"TRX-AUD",0.016155,0.016406,0.016567,0.015577,0.016406,76231619,"training","Not Buy","Not Buy"
"318",2018-11-28,"TRX-AUD",0.016388,0.020061,0.021475,0.016388,0.020061,198464903,"training","Not Buy","Not Buy"
"319",2018-11-29,"TRX-AUD",0.020125,0.021447,0.023096,0.019745,0.021447,244961178,"training","Not Buy","Not Buy"
"320",2018-11-30,"TRX-AUD",0.021555,0.01968,0.021555,0.018587,0.01968,149628388,"training","Not Buy","Not Buy"
"321",2018-12-01,"TRX-AUD",0.019766,0.02076,0.021237,0.019087,0.02076,119103258,"test","Not Buy","Not Buy"
"322",2018-12-02,"TRX-AUD",0.020723,0.020265,0.021252,0.020157,0.020265,85033090,"training","Not Buy","Not Buy"
"323",2018-12-03,"TRX-AUD",0.020294,0.018849,0.020304,0.018488,0.018849,99386338,"test","Not Buy","Not Buy"
"324",2018-12-04,"TRX-AUD",0.018805,0.019625,0.020704,0.018372,0.019625,105340509,"training","Not Buy","Not Buy"
"325",2018-12-05,"TRX-AUD",0.019656,0.019218,0.020186,0.019218,0.019218,95839794,"training","Not Buy","Not Buy"
"326",2018-12-06,"TRX-AUD",0.019186,0.017724,0.020048,0.017724,0.017724,114562424,"training","Buy","Not Buy"
"327",2018-12-07,"TRX-AUD",0.01775,0.018347,0.018566,0.017046,0.018347,135490467,"training","Buy","Not Buy"
"328",2018-12-08,"TRX-AUD",0.01837,0.018683,0.019093,0.017882,0.018683,95838853,"test","Not Buy","Not Buy"
"329",2018-12-09,"TRX-AUD",0.018613,0.01896,0.01941,0.018497,0.01896,81251898,"test","Not Buy","Not Buy"
"330",2018-12-10,"TRX-AUD",0.018952,0.018516,0.019131,0.01822,0.018516,81134083,"training","Not Buy","Not Buy"
"331",2018-12-11,"TRX-AUD",0.018484,0.018425,0.018712,0.018145,0.018425,93871264,"training","Not Buy","Not Buy"
"332",2018-12-12,"TRX-AUD",0.018411,0.018496,0.018876,0.018334,0.018496,90559812,"training","Not Buy","Not Buy"
"333",2018-12-13,"TRX-AUD",0.018471,0.018075,0.018639,0.017975,0.018075,117132477,"test","Not Buy","Not Buy"
"334",2018-12-14,"TRX-AUD",0.018074,0.017795,0.018295,0.017566,0.017795,79619568,"training","Buy","Not Buy"
"335",2018-12-15,"TRX-AUD",0.017815,0.017808,0.018011,0.017538,0.017808,57083005,"training","Buy","Not Buy"
"336",2018-12-16,"TRX-AUD",0.017806,0.018146,0.01856,0.017762,0.018146,70536511,"training","Not Buy","Not Buy"
"337",2018-12-17,"TRX-AUD",0.018164,0.019812,0.020274,0.018151,0.019812,106586371,"training","Not Buy","Not Buy"
"338",2018-12-18,"TRX-AUD",0.019806,0.020639,0.020666,0.019335,0.020639,118459125,"training","Not Buy","Not Buy"
"339",2018-12-19,"TRX-AUD",0.020735,0.022018,0.024437,0.020706,0.022018,217720853,"training","Not Buy","Not Buy"
"340",2018-12-20,"TRX-AUD",0.021832,0.024416,0.024544,0.021788,0.024416,215977177,"training","Not Buy","Not Buy"
"341",2018-12-21,"TRX-AUD",0.024346,0.028447,0.031763,0.024124,0.028447,422358957,"training","Not Buy","Not Buy"
"342",2018-12-22,"TRX-AUD",0.028461,0.029808,0.030395,0.026555,0.029808,291639750,"training","Not Buy","Not Buy"
"343",2018-12-23,"TRX-AUD",0.029907,0.029662,0.031277,0.029319,0.029662,194565758,"training","Not Buy","Not Buy"
"344",2018-12-24,"TRX-AUD",0.029658,0.029893,0.033505,0.029334,0.029893,268444313,"test","Not Buy","Not Buy"
"345",2018-12-25,"TRX-AUD",0.029868,0.028399,0.029859,0.026535,0.028399,191272361,"training","Not Buy","Not Buy"
"346",2018-12-26,"TRX-AUD",0.028397,0.028903,0.0297,0.027752,0.028903,179486313,"test","Not Buy","Not Buy"
"347",2018-12-27,"TRX-AUD",0.028888,0.026281,0.029033,0.026154,0.026281,144121668,"training","Buy","Not Buy"
"348",2018-12-28,"TRX-AUD",0.026311,0.029625,0.029851,0.025759,0.029625,178801446,"training","Buy","Not Buy"
"349",2018-12-29,"TRX-AUD",0.029655,0.028399,0.029852,0.028399,0.028399,138578134,"training","Not Buy","Not Buy"
"350",2018-12-30,"TRX-AUD",0.028459,0.028315,0.029028,0.027979,0.028315,101518992,"training","Not Buy","Not Buy"
"351",2018-12-31,"TRX-AUD",0.028355,0.026742,0.028401,0.026642,0.026742,93479301,"training","Not Buy","Not Buy"
"352",2019-01-01,"TRX-AUD",0.026836,0.027755,0.027898,0.026629,0.027755,102204692,"training","Not Buy","Not Buy"
"353",2019-01-02,"TRX-AUD",0.027801,0.029226,0.029655,0.027334,0.029226,136403965,"training","Not Buy","Not Buy"
"354",2019-01-03,"TRX-AUD",0.02914,0.028671,0.029776,0.028477,0.028671,157356387,"training","Not Buy","Not Buy"
"355",2019-01-04,"TRX-AUD",0.028595,0.030177,0.030667,0.028373,0.030177,221768659,"test","Not Buy","Not Buy"
"356",2019-01-05,"TRX-AUD",0.030049,0.031323,0.032974,0.030049,0.031323,299480448,"training","Not Buy","Not Buy"
"357",2019-01-06,"TRX-AUD",0.031363,0.032294,0.033157,0.030715,0.032294,213160071,"training","Not Buy","Not Buy"
"358",2019-01-07,"TRX-AUD",0.032363,0.033039,0.033821,0.032031,0.033039,210429361,"training","Not Buy","Not Buy"
"359",2019-01-08,"TRX-AUD",0.033199,0.036768,0.03742,0.032466,0.036768,446798048,"training","Not Buy","Not Buy"
"360",2019-01-09,"TRX-AUD",0.03682,0.039601,0.041392,0.036037,0.039601,436684664,"training","Not Buy","Not Buy"
"361",2019-01-10,"TRX-AUD",0.039781,0.035967,0.04764,0.034166,0.035967,1353695448,"training","Not Buy","Not Buy"
"362",2019-01-11,"TRX-AUD",0.035829,0.034823,0.038768,0.034416,0.034823,523716215,"test","Not Buy","Not Buy"
"363",2019-01-12,"TRX-AUD",0.034779,0.032566,0.034806,0.032064,0.032566,317223684,"test","Buy","Not Buy"
"364",2019-01-13,"TRX-AUD",0.032599,0.029558,0.032732,0.029231,0.029558,236713332,"test","Buy","Not Buy"
"365",2019-01-14,"TRX-AUD",0.029578,0.035658,0.036025,0.029345,0.035658,620946963,"training","Not Buy","Not Buy"
"366",2019-01-15,"TRX-AUD",0.036297,0.034076,0.036763,0.033204,0.034076,373631802,"test","Not Buy","Not Buy"
"367",2019-01-16,"TRX-AUD",0.033968,0.035103,0.035335,0.033498,0.035103,239797035,"test","Not Buy","Not Buy"
"368",2019-01-17,"TRX-AUD",0.035086,0.035218,0.036316,0.033933,0.035218,269625148,"training","Not Buy","Not Buy"
"369",2019-01-18,"TRX-AUD",0.035182,0.0346,0.035679,0.034572,0.0346,193771783,"training","Not Buy","Not Buy"
"370",2019-01-19,"TRX-AUD",0.034556,0.034274,0.034937,0.033199,0.034274,208289356,"training","Buy","Not Buy"
"371",2019-01-20,"TRX-AUD",0.034242,0.033327,0.034535,0.032639,0.033327,182877313,"training","Buy","Not Buy"
"372",2019-01-21,"TRX-AUD",0.033316,0.035776,0.035815,0.033071,0.035776,322517569,"training","Not Buy","Not Buy"
"373",2019-01-22,"TRX-AUD",0.035716,0.037052,0.037427,0.035551,0.037052,348036021,"test","Not Buy","Not Buy"
"374",2019-01-23,"TRX-AUD",0.036991,0.037165,0.038261,0.036234,0.037165,368809180,"training","Not Buy","Not Buy"
"375",2019-01-24,"TRX-AUD",0.037069,0.037954,0.038306,0.036612,0.037954,241672293,"training","Not Buy","Not Buy"
"376",2019-01-25,"TRX-AUD",0.038068,0.037259,0.038169,0.037347,0.037259,288254146,"training","Not Buy","Not Buy"
"377",2019-01-26,"TRX-AUD",0.037247,0.039914,0.040416,0.036999,0.039914,400865319,"training","Not Buy","Not Buy"
"378",2019-01-27,"TRX-AUD",0.040001,0.040789,0.042739,0.039468,0.040789,551409700,"training","Not Buy","Not Buy"
"379",2019-01-28,"TRX-AUD",0.040747,0.037524,0.040752,0.035943,0.037524,655967068,"training","Not Buy","Not Buy"
"380",2019-01-29,"TRX-AUD",0.037683,0.038202,0.038961,0.036567,0.038202,397763621,"test","Not Buy","Not Buy"
"381",2019-01-30,"TRX-AUD",0.03817,0.037619,0.039057,0.037569,0.037619,362984716,"training","Not Buy","Not Buy"
"382",2019-01-31,"TRX-AUD",0.037651,0.034972,0.037977,0.034959,0.034972,396097703,"training","Buy","Not Buy"
"383",2019-02-01,"TRX-AUD",0.034828,0.036221,0.036668,0.03351,0.036221,368001128,"training","Buy","Not Buy"
"384",2019-02-02,"TRX-AUD",0.036167,0.036001,0.036367,0.035476,0.036001,261109839,"training","Not Buy","Not Buy"
"385",2019-02-03,"TRX-AUD",0.035996,0.035097,0.036041,0.034904,0.035097,241141696,"training","Not Buy","Not Buy"
"386",2019-02-04,"TRX-AUD",0.035148,0.037508,0.039628,0.034839,0.037508,491403239,"training","Not Buy","Not Buy"
"387",2019-02-05,"TRX-AUD",0.037274,0.036142,0.038,0.036047,0.036142,325088170,"training","Not Buy","Not Buy"
"388",2019-02-06,"TRX-AUD",0.036151,0.035973,0.037362,0.035401,0.035973,299988609,"training","Not Buy","Not Buy"
"389",2019-02-07,"TRX-AUD",0.035948,0.036228,0.036779,0.035894,0.036228,219379446,"training","Not Buy","Not Buy"
"390",2019-02-08,"TRX-AUD",0.036257,0.037794,0.038474,0.036178,0.037794,322233776,"training","Not Buy","Not Buy"
"391",2019-02-09,"TRX-AUD",0.03781,0.037054,0.038682,0.036994,0.037054,276060999,"training","Not Buy","Not Buy"
"392",2019-02-10,"TRX-AUD",0.03707,0.036357,0.037123,0.035459,0.036357,306820178,"training","Not Buy","Not Buy"
"393",2019-02-11,"TRX-AUD",0.036382,0.035012,0.036795,0.034631,0.035012,317849473,"training","Not Buy","Not Buy"
"394",2019-02-12,"TRX-AUD",0.034886,0.034539,0.035088,0.034202,0.034539,220825036,"training","Not Buy","Not Buy"
"395",2019-02-13,"TRX-AUD",0.034569,0.03414,0.035488,0.033695,0.03414,202658903,"training","Buy","Not Buy"
"396",2019-02-14,"TRX-AUD",0.034134,0.0334,0.034449,0.032958,0.0334,187559004,"training","Buy","Not Buy"
"397",2019-02-15,"TRX-AUD",0.033459,0.033663,0.034608,0.033432,0.033663,184365064,"training","Not Buy","Not Buy"
"398",2019-02-16,"TRX-AUD",0.033644,0.033542,0.033747,0.033283,0.033542,172582985,"training","Not Buy","Not Buy"
"399",2019-02-17,"TRX-AUD",0.033555,0.033331,0.033726,0.033029,0.033331,181318515,"training","Not Buy","Not Buy"
"400",2019-02-18,"TRX-AUD",0.033357,0.035033,0.035306,0.033361,0.035033,306795405,"training","Not Buy","Not Buy"
"401",2019-02-19,"TRX-AUD",0.035069,0.034872,0.0365,0.035076,0.034872,279912791,"training","Not Buy","Not Buy"
"402",2019-02-20,"TRX-AUD",0.034856,0.035191,0.03554,0.034171,0.035191,201604429,"training","Not Buy","Not Buy"
"403",2019-02-21,"TRX-AUD",0.035157,0.034895,0.035685,0.034722,0.034895,209372795,"training","Not Buy","Not Buy"
"404",2019-02-22,"TRX-AUD",0.03488,0.035289,0.035292,0.034842,0.035289,178837447,"training","Not Buy","Not Buy"
"405",2019-02-23,"TRX-AUD",0.035252,0.035696,0.035814,0.034953,0.035696,213303034,"training","Buy","Not Buy"
"406",2019-02-24,"TRX-AUD",0.035711,0.033271,0.03812,0.031993,0.033271,492030724,"training","Buy","Not Buy"
"407",2019-02-25,"TRX-AUD",0.033129,0.034092,0.034403,0.033146,0.034092,269742773,"training","Not Buy","Not Buy"
"408",2019-02-26,"TRX-AUD",0.033946,0.03394,0.034513,0.033472,0.03394,221389758,"training","Not Buy","Not Buy"
"409",2019-02-27,"TRX-AUD",0.033898,0.033752,0.03414,0.033112,0.033752,212873287,"training","Not Buy","Not Buy"
"410",2019-02-28,"TRX-AUD",0.033757,0.033606,0.034111,0.033419,0.033606,211889625,"test","Not Buy","Not Buy"
"411",2019-03-01,"TRX-AUD",0.033619,0.033511,0.033914,0.033348,0.033511,181251980,"training","Not Buy","Not Buy"
"412",2019-03-02,"TRX-AUD",0.033433,0.032399,0.033475,0.031801,0.032399,284596158,"training","Not Buy","Buy"
"413",2019-03-03,"TRX-AUD",0.032395,0.032004,0.032735,0.031812,0.032004,161342274,"training","Buy","Buy"
"414",2019-03-04,"TRX-AUD",0.031936,0.032352,0.032785,0.029714,0.032352,324691182,"test","Buy","Not Buy"
"415",2019-03-05,"TRX-AUD",0.032531,0.033861,0.033934,0.031468,0.033861,330151048,"training","Not Buy","Not Buy"
"416",2019-03-06,"TRX-AUD",0.033822,0.033323,0.033848,0.032991,0.033323,229205111,"training","Not Buy","Not Buy"
"417",2019-03-07,"TRX-AUD",0.033308,0.033019,0.033655,0.032798,0.033019,200303224,"training","Not Buy","Not Buy"
"418",2019-03-08,"TRX-AUD",0.033044,0.03201,0.033077,0.031966,0.03201,223032738,"training","Not Buy","Not Buy"
"419",2019-03-09,"TRX-AUD",0.031988,0.032467,0.032671,0.031552,0.032467,221946701,"training","Not Buy","Not Buy"
"420",2019-03-10,"TRX-AUD",0.03257,0.032781,0.032975,0.031986,0.032781,210433058,"training","Not Buy","Not Buy"
"421",2019-03-11,"TRX-AUD",0.032527,0.031452,0.032979,0.031304,0.031452,212859515,"training","Buy","Not Buy"
"422",2019-03-12,"TRX-AUD",0.031488,0.03172,0.032027,0.030915,0.03172,146043056,"training","Buy","Not Buy"
"423",2019-03-13,"TRX-AUD",0.031722,0.031666,0.031867,0.0313,0.031666,144944156,"test","Not Buy","Not Buy"
"424",2019-03-14,"TRX-AUD",0.031593,0.032043,0.032579,0.031591,0.032043,213091076,"training","Not Buy","Not Buy"
"425",2019-03-15,"TRX-AUD",0.032012,0.032678,0.032804,0.031816,0.032678,198940889,"test","Not Buy","Not Buy"
"426",2019-03-16,"TRX-AUD",0.032671,0.032965,0.033355,0.032558,0.032965,275583785,"test","Not Buy","Not Buy"
"427",2019-03-17,"TRX-AUD",0.032958,0.03267,0.033011,0.032443,0.03267,219774974,"training","Not Buy","Not Buy"
"428",2019-03-18,"TRX-AUD",0.032702,0.032404,0.032994,0.032073,0.032404,254206099,"test","Not Buy","Not Buy"
"429",2019-03-19,"TRX-AUD",0.032462,0.032579,0.032693,0.032053,0.032579,231864254,"training","Not Buy","Not Buy"
"430",2019-03-20,"TRX-AUD",0.032592,0.03236,0.032639,0.032132,0.03236,233528761,"training","Not Buy","Not Buy"
"431",2019-03-21,"TRX-AUD",0.032365,0.031623,0.032421,0.031357,0.031623,260365320,"training","Not Buy","Not Buy"
"432",2019-03-22,"TRX-AUD",0.031586,0.032122,0.032377,0.03153,0.032122,246502215,"test","Not Buy","Not Buy"
"433",2019-03-23,"TRX-AUD",0.032105,0.034454,0.034591,0.031958,0.034454,514449707,"training","Not Buy","Not Buy"
"434",2019-03-24,"TRX-AUD",0.034505,0.033002,0.034631,0.032684,0.033002,381711292,"training","Not Buy","Not Buy"
"435",2019-03-25,"TRX-AUD",0.033057,0.031969,0.033124,0.031495,0.031969,364537134,"training","Buy","Not Buy"
"436",2019-03-26,"TRX-AUD",0.031989,0.031709,0.032082,0.031098,0.031709,317481140,"training","Buy","Not Buy"
"437",2019-03-27,"TRX-AUD",0.031773,0.033349,0.03342,0.031664,0.033349,340736281,"training","Not Buy","Not Buy"
